ids,star_2010,star_2011,star_2012,star_2013,star_2014,star_2015,star_2016,star_2017,star_2018,star_2019,star_2020,star_2021,star_2022,star_2023
236013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415665,0,0,0,0,0,0,0,0,0,0,0,47,47,47
506356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170494,0,0,0,0,7,7,7,0,0,0,0,0,0,0
80384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2898453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129561,0,0,0,0,0,0,0,0,0,47,47,47,0,0
129562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448492,0,0,0,0,0,0,0,0,0,0,0,8,8,8
64045,0,0,24,24,24,0,50,50,50,0,0,0,0,0
1645102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113225,21,0,21,0,0,0,0,0,0,0,0,0,0,0
6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,0,0,0,0,0,0,26,26,26,0,0,0,0,0
6737,56,0,122,66,66,0,0,0,0,26,26,26,0,0
1260119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88675,0,0,0,0,0,0,0,0,0,43,43,43,0,0
2112100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6767,0,0,47,47,47,0,0,0,0,0,0,0,0,0
1505912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211000,0,0,0,0,0,0,0,0,0,0,0,0,50,50
1186425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55934,0,0,0,0,0,0,0,93,93,121,28,28,92,92
55936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219201,0,0,0,0,0,0,0,0,0,70,70,70,0,0
64139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64141,0,4,4,4,0,0,0,0,80,80,80,87,157,157
4184717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64151,93,80,173,80,0,84,169,169,85,73,73,73,0,0
72344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,0,0,0,38,38,38,0,0,0,0,56,56,56,0
6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64163,0,0,11,11,11,0,0,0,0,0,0,0,0,0
236199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726568,0,0,0,0,0,0,0,0,0,0,2,2,2,0
2726570,0,0,0,0,0,0,0,0,0,0,2,2,2,0
47786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145520,0,0,0,0,0,0,0,0,34,53,53,19,0,39
23217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932533,0,0,0,0,0,0,0,0,44,44,44,0,0,0
129718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15045,45,0,45,0,0,0,0,0,0,0,0,7,7,7
1325769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219861,0,0,10,10,10,0,0,0,0,0,0,0,0,0
6869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80602,68,35,171,176,141,73,62,107,155,156,111,63,0,0
113373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,0,0,0,0,0,0,0,98,98,98,90,90,90,0
1432295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97026,42,0,42,21,21,21,0,0,0,0,0,0,0,0
1276675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72467,0,0,0,0,0,0,0,0,0,0,0,0,0,21
138006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105239,0,0,0,0,0,0,0,53,53,53,0,0,0,0
3062551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80675,0,0,0,0,0,0,0,0,0,0,0,48,48,48
1006372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228134,0,0,84,84,84,0,0,35,35,35,0,0,0,0
64295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317685,0,0,0,0,0,0,0,0,0,0,0,0,0,59
1317686,0,0,0,0,0,0,0,0,0,0,0,0,0,59
1039158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170820,0,0,0,0,60,60,115,55,102,47,47,0,0,0
15175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113500,0,0,0,0,42,42,42,0,0,0,0,0,0,0
1112924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317730,0,0,0,0,0,0,0,0,0,0,0,0,74,74
465763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129894,0,0,0,0,89,89,89,0,0,0,0,0,0,52
7017,9,0,9,0,0,0,0,0,0,0,0,0,0,0
7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497967,0,0,0,0,0,0,0,0,0,0,0,21,21,21
15217,41,12,53,109,97,97,94,185,185,91,0,0,0,0
15218,0,0,0,0,99,99,99,96,96,96,0,80,80,176
564082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228223,0,0,0,0,0,0,0,0,0,0,30,30,30,0
129921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23430,0,0,21,21,21,0,13,13,13,0,0,0,0,0
88967,40,0,40,0,0,0,0,0,27,27,27,0,0,0
572295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932178,0,0,0,0,0,0,0,0,0,0,0,79,79,79
1276823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97180,0,0,0,0,0,20,20,20,0,0,0,0,0,0
1203101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146333,0,0,0,0,0,0,0,0,0,0,36,36,36,0
2481055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129952,0,29,29,29,0,0,0,0,0,0,0,0,0,0
2456481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39847,0,0,0,0,0,0,0,0,0,0,0,0,38,38
72619,0,0,0,0,0,0,0,9,9,9,0,0,0,0
15277,98,70,168,70,8,8,105,97,97,99,99,99,0,0
72622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,0,94,94,94,0,73,73,73,98,98,98,0,0,0
31661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15287,0,0,0,0,0,39,39,39,0,0,0,0,0,0
1039287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113600,7,0,7,0,0,0,0,0,0,0,0,0,0,0
1219521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89027,0,0,0,0,0,0,0,0,0,0,0,0,78,78
1104836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375201,0,0,0,14,14,14,0,0,0,0,0,0,0,0
121830,91,0,91,0,0,0,0,0,0,0,0,0,0,0
1031144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344,0,79,79,171,92,192,100,100,0,98,98,98,0,0
15345,0,0,0,0,0,0,0,62,62,62,0,0,0,0
1170415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236539,0,0,0,0,0,0,0,81,81,81,0,0,0,0
1424378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932296,0,0,0,0,0,0,0,0,4,4,4,0,0,0
56334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505167,0,0,0,0,0,0,0,0,0,0,0,0,52,52
1276944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293911,0,0,59,59,83,24,24,0,0,0,0,0,0,48
89112,0,0,0,0,0,0,0,65,65,65,0,0,0,0
80923,0,0,49,49,49,0,0,0,0,0,0,0,0,0
1113116,0,0,0,57,57,57,0,94,94,184,90,90,0,81
80924,0,0,49,49,49,0,0,0,0,0,0,0,0,0
1399841,0,0,0,0,0,0,0,0,0,0,100,100,100,0
1399842,0,0,0,0,0,0,0,0,0,0,100,100,100,0
2145315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56370,0,0,0,0,0,0,0,0,0,0,0,0,18,18
72757,0,0,0,42,42,42,0,0,30,30,30,0,0,0
56373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154705,0,0,44,44,44,0,0,0,0,0,0,0,0,0
228432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56411,0,65,65,65,0,48,57,57,9,0,0,0,0,0
56412,0,65,65,65,0,48,57,57,9,0,0,0,0,0
130141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096867,0,0,0,0,0,0,47,47,47,0,0,0,0,0
146598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039527,0,0,0,0,0,0,0,0,0,22,22,22,75,157
1154215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105648,0,0,0,0,0,0,0,0,0,0,65,65,65,0
1686704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56501,0,0,0,0,0,0,0,33,36,36,3,0,0,0
56502,0,0,0,0,0,0,0,33,36,36,3,0,0,0
48311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383612,0,0,0,0,0,0,0,0,0,0,0,0,74,74
1711292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512,0,63,115,115,52,0,0,0,0,0,0,0,0,0
1301700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,0,98,193,193,95,0,0,99,99,99,0,0,0,0
212165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56539,0,0,0,0,0,0,0,0,0,0,0,0,0,31
7395,0,30,57,57,90,63,63,0,0,0,0,0,0,50
7396,0,30,57,57,90,63,63,0,65,65,65,0,0,0
7399,0,0,0,44,44,44,0,0,0,0,0,0,0,0
941290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113901,0,0,0,0,0,0,0,0,0,0,0,0,0,99
228590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137903,0,0,0,0,0,85,85,85,0,0,0,0,0,0
2628847,0,0,0,0,0,0,0,0,0,0,4,4,4,0
15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72960,0,0,0,0,0,0,0,0,0,0,0,0,0,90
2211073,0,0,0,0,0,0,0,0,0,0,0,5,5,5
56578,79,0,79,71,71,71,0,0,0,0,0,0,68,68
1211654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212240,0,0,0,0,0,10,10,10,0,0,0,0,0,0
589072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40223,58,0,94,36,36,0,0,0,0,0,0,25,25,25
1121569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228643,0,0,0,0,0,0,0,0,0,0,0,26,26,26
1031463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,70,72,142,72,84,84,84,0,0,0,0,0,0,0
965932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572145,0,0,0,0,0,0,0,30,30,30,80,80,80,0
1719601,0,0,0,0,0,0,0,0,37,37,37,0,0,0
1449268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7476,0,0,0,0,0,0,0,0,0,0,55,55,55,0
1703223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449272,0,0,0,0,0,0,0,0,0,0,38,38,38,0
1318201,0,0,0,0,0,0,0,0,0,0,0,88,88,88
1187130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40256,0,39,39,39,0,0,0,39,39,39,0,0,29,29
7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661,0,8,8,59,51,87,36,80,44,68,24,24,0,0
1416533,0,0,0,0,0,0,0,0,0,0,0,23,23,23
64856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809758,0,0,0,0,0,0,0,0,0,0,19,19,19,0
228708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146801,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1391986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056121,0,0,0,0,0,74,74,74,100,100,100,0,97,97
1432957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981833,0,0,0,0,0,0,0,0,0,0,33,33,33,0
1097098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15757,0,0,0,0,0,0,0,0,0,0,0,0,0,16
56717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719706,0,0,0,0,0,0,0,0,7,7,7,0,0,99
105882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23964,0,0,98,98,98,0,6,6,84,78,78,0,0,0
15774,0,0,0,0,0,0,0,0,0,97,97,97,0,98
236959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645412,0,0,0,0,0,0,0,0,0,0,8,8,8,0
1744296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81328,0,0,0,0,0,0,0,0,0,0,50,50,50,0
1695154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129908,0,0,0,0,0,0,0,0,0,0,0,0,0,64
1318326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
