Index,ID
8764,268450
8765,268451
8766,268455
8767,333997
8768,71873
8769,39125
8770,202971
8771,301300
8772,760053
8773,858361
8774,170236
8775,104712
8776,39179
8777,1153296
8778,727316
8779,1153303
8780,1153304
8781,39198
8782,268593
8783,39223
8784,6460
8785,268605
8786,727359
8787,268609
8788,6466
8789,694595
8790,825727
8791,104856
8792,39331
8793,39444
8794,72232
8795,727611
8796,137788
8797,72252
8798,105069
8799,596602
8800,72325
8801,268948
8802,498335
8803,694945
8804,498343
8805,826024
8806,301740
8807,596664
8808,6884
8809,105192
8810,72427
8811,170740
8812,957188
8813,72456
8814,334608
8815,891665
8816,891666
8817,203553
8818,6964
8819,170815
8820,39755
8821,826198
8822,72566
8823,301948
8824,990078
8825,498563
8826,498566
8827,39848
8828,302003
8829,138169
8830,72635
8831,302028
8832,72665
8833,39898
8834,39908
8835,72677
8836,302053
8837,334826
8838,990196
8839,400378
8840,171024
8841,564258
8842,269369
8843,400447
8844,760905
8845,138334
8846,7270
8847,400490
8848,7288
8849,302246
8850,367788
8851,40113
8852,72902
8853,72936
8854,171250
8855,171253
8856,138511
8857,859412
8858,335134
8859,498983
8860,990515
8861,335170
8862,302419
8863,335218
8864,1154423
8865,73142
8866,73170
8867,40432
8868,40444
8869,269856
8870,433698
8871,73256
8872,40520
8873,204360
8874,40546
8875,73326
8876,335544
8877,401106
8878,73435
8879,40669
8880,761587
8881,270070
8882,73476
8883,630562
8884,302909
8885,40766
8886,40768
8887,73547
8888,401238
8889,270166
8890,434009
8891,171870
8892,73571
8893,8046
8894,860019
8895,761718
8896,40836
8897,434118
8898,171974
8899,171977
8900,171980
8901,73685
8902,40919
8903,204781
8904,40945
8905,40960
8906,204829
8907,204837
8908,204841
8909,368688
8910,73776
8911,532536
8912,73807
8913,106576
8914,8273
8915,401493
8916,696420
8917,663665
8918,335985
8919,499834
8920,532613
8921,467078
8922,8326
8923,8325
8924,827526
8925,630944
8926,172206
8927,1155276
8928,1155277
8929,8409
8930,73964
8931,41223
8932,74015
8933,925989
8934,41254
8935,303399
8936,106791
8937,41258
8938,1155374
8939,41290
8940,1122636
8941,139611
8942,532843
8943,401781
8944,8619
8945,172482
8946,41422
8947,1155536
8948,205267
8949,1155541
8950,1155543
8951,1155545
8952,631264
8953,8696
8954,8698
8955,238079
8956,762368
8957,41488
8958,631320
8959,74280
8960,336432
8961,205384
8962,303697
8963,205399
8964,41561
8965,270961
8966,565874
8967,303772
8968,41642
8969,664243
8970,238294
8971,762591
8972,74494
8973,8961
8974,8965
8975,500489
8976,271124
8977,41757
8978,8991
8979,205621
8980,729967
8981,271221
8982,893822
8983,238467
8984,533391
8985,41884
8986,41885
8987,271265
8988,336802
8989,41893
8990,41904
8991,41906
8992,41907
8993,762804
8994,41909
8995,41908
8996,1156049
8997,697297
8998,238566
8999,173033
9000,500713
9001,74737
9002,74738
9003,41982
9004,74771
9005,402470
9006,107560
9007,9257
9008,304193
9009,9282
9010,42054
9011,238666
9012,369750
9013,566359
9014,926811
9015,435299
9016,468089
9017,9341
9018,435329
9019,468098
9020,9358
9021,205969
9022,697497
9023,271514
9024,894109
9025,9373
9026,271522
9027,271524
9028,894116
9029,271531
9030,894126
9031,468143
9032,271536
9033,599217
9034,566457
9035,271549
9036,206027
9037,533709
9038,402638
9039,304344
9040,206065
9041,271604
9042,337145
9043,271610
9044,140543
9045,9471
9046,566534
9047,9480
9048,9486
9049,75027
9050,9499
9051,9506
9052,304429
9053,304463
9054,304469
9055,75094
9056,9562
9057,9567
9058,730463
9059,206187
9060,9582
9061,304502
9062,9616
9063,238993
9064,42385
9065,9620
9066,140692
9067,697764
9068,42418
9069,9654
9070,927189
9071,75285
9072,75290
9073,9776
9074,697910
9075,501308
9076,271935
9077,337500
9078,173666
9079,9832
9080,9839
9081,697970
9082,140922
9083,239233
9084,763524
9085,75397
9086,272006
9087,75400
9088,435867
9089,370347
9090,501420
9091,9902
9092,42671
9093,272048
9094,42677
9095,9919
9096,75456
9097,75462
9098,9937
9099,304856
9100,141061
9101,108304
9102,1156882
9103,239378
9104,1156885
9105,42773
9106,206617
9107,10009
9108,1156891
9109,337697
9110,10028
9111,10031
9112,862025
9113,108398
9114,42873
9115,10105
9116,698235
9117,10108
9118,272257
9119,75662
9120,42909
9121,10147
9122,10152
9123,10159
9124,272313
9125,960447
9126,108480
9127,141266
9128,370647
9129,42971
9130,42975
9131,75777
9132,108550
9133,141344
9134,239648
9135,993314
9136,1124387
9137,108580
9138,731177
9139,272441
9140,10300
9141,272445
9142,108606
9143,10327
9144,10330
9145,600174
9146,272501
9147,403600
9148,403606
9149,1157278
9150,731297
9151,239781
9152,272556
9153,75967
9154,239834
9155,108792
9156,76027
9157,10511
9158,272656
9159,43284
9160,469273
9161,469278
9162,567589
9163,10544
9164,338225
9165,272697
9166,10578
9167,76118
9168,10588
9169,10601
9170,10610
9171,436605
9172,10623
9173,207235
9174,10628
9175,10629
9176,10632
9177,305575
9178,10678
9179,108982
9180,109012
9181,10708
9182,338394
9183,10715
9184,174558
9185,10719
9186,10720
9187,10727
9188,10735
9189,10739
9190,10743
9191,10744
9192,272893
9193,731649
9194,10756
9195,1157641
9196,305685
9197,338453
9198,207385
9199,338458
9200,109084
9201,10782
9202,993834
9203,272943
9204,272954
9205,338505
9206,371275
9207,272986
9208,600686
9209,469617
9210,273010
9211,436857
9212,371336
9213,43658
9214,305805
9215,10894
9216,469672
9217,273066
9218,10923
9219,10922
9220,10929
9221,10934
9222,76475
9223,43708
9224,731840
9225,10944
9226,1092302
9227,43744
9228,10981
9229,174831
9230,11007
9231,1157889
9232,240389
9233,11019
9234,11023
9235,371479
9236,371480
9237,273190
9238,338736
9239,207666
9240,11059
9241,535359
9242,568129
9243,11078
9244,273223
9245,11093
9246,338777
9247,207705
9248,109429
9249,273276
9250,306057
9251,1092498
9252,568234
9253,11194
9254,306124
9255,44020
9256,109563
9257,175114
9258,175119
9259,109604
9260,76842
9261,11329
9262,699471
9263,11351
9264,240743
9265,11375
9266,306296
9267,502905
9268,207995
9269,109703
9270,699535
9271,44181
9272,11420
9273,273566
9274,11427
9275,76963
9276,11429
9277,699571
9278,928954
9279,535742
9280,339144
9281,1158349
9282,44287
9283,44289
9284,11523
9285,44307
9286,44311
9287,273709
9288,44375
9289,11615
9290,44395
9291,11635
9292,601549
9293,77262
9294,110043
9295,11775
9296,798211
9297,110094
9298,470556
9299,44575
9300,536096
9301,11817
9302,962089
9303,11820
9304,470626
9305,306787
9306,142953
9307,863868
9308,241291
9309,372397
9310,536274
9311,208600
9312,831202
9313,1158893
9314,44782
9315,44810
9316,143127
9317,864040
9318,274218
9319,1126191
9320,12079
9321,12090
9322,274240
9323,44881
9324,241498
9325,470880
9326,12146
9327,143219
9328,274300
9329,798602
9330,634762
9331,601996
9332,143247
9333,208807
9334,12209
9335,438207
9336,274378
9337,110545
9338,274396
9339,12253
9340,339950
9341,45040
9342,12279
9343,274427
9344,1159169
9345,1159182
9346,1093648
9347,569365
9348,569366
9349,339996
9350,45087
9351,602149
9352,307248
9353,274487
9354,45116
9355,340031
9356,274496
9357,274499
9358,77892
9359,536653
9360,438358
9361,274525
9362,176223
9363,45161
9364,471148
9365,45174
9366,503934
9367,503936
9368,503941
9369,110734
9370,176277
9371,929956
9372,274608
9373,45252
9374,471242
9375,471243
9376,274638
9377,340174
9378,209109
9379,110806
9380,274655
9381,798946
9382,798954
9383,209141
9384,45301
9385,274681
9386,12542
9387,274700
9388,274709
9389,995632
9390,274739
9391,274740
9392,45373
9393,45376
9394,274761
9395,405848
9396,274782
9397,78178
9398,569717
9399,405894
9400,1094025
9401,471433
9402,12698
9403,209337
9404,864704
9405,274895
9406,78292
9407,668127
9408,12768
9409,12767
9410,12777
9411,700911
9412,569848
9413,340478
9414,569855
9415,12802
9416,78344
9417,78347
9418,12816
9419,307742
9420,176684
9421,78390
9422,537157
9423,963152
9424,963156
9425,307809
9426,78437
9427,209511
9428,143998
9429,307839
9430,373379
9431,340620
9432,504461
9433,307859
9434,78490
9435,602784
9436,635565
9437,570041
9438,275166
9439,340704
9440,307938
9441,209651
9442,13062
9443,1159947
9444,799508
9445,45862
9446,45877
9447,996151
9448,701242
9449,340797
9450,13132
9451,930657
9452,340834
9453,13156
9454,1127272
9455,635753
9456,78713
9457,897924
9458,275339
9459,504716
9460,275370
9461,209844
9462,242652
9463,701423
9464,111627
9465,308241
9466,209953
9467,275491
9468,209959
9469,13370
9470,1160281
9471,996441
9472,996440
9473,13411
9474,996451
9475,275561
9476,341098
9477,373866
9478,78954
9479,439405
9480,341097
9481,275569
9482,13433
9483,13434
9484,996473
9485,996478
9486,13444
9487,46228
9488,46289
9489,439517
9490,13537
9491,275688
9492,636139
9493,13556
9494,275716
9495,13573
9496,275724
9497,13592
9498,210203
9499,636192
9500,308515
9501,13607
9502,275759
9503,275760
9504,275764
9505,275771
9506,177481
9507,275791
9508,341334
9509,898416
9510,275827
9511,13691
9512,308607
9513,46469
9514,406930
9515,243094
9516,275865
9517,406953
9518,898474
9519,898482
9520,275908
9521,406991
9522,275923
9523,275922
9524,243156
9525,13778
9526,275933
9527,275940
9528,439788
9529,275949
9530,112115
9531,13819
9532,538110
9533,538111
9534,275966
9535,538115
9536,275971
9537,1160714
9538,275983
9539,210461
9540,112159
9541,276000
9542,276036
9543,276046
9544,13920
9545,276084
9546,308858
9547,276096
9548,177792
9549,276097
9550,1095307
9551,112274
9552,276117
9553,308913
9554,276147
9555,79570
9556,276179
9557,276182
9558,46806
9559,112346
9560,79586
9561,964327
9562,276214
9563,79610
9564,14081
9565,341769
9566,276250
9567,46877
9568,145193
9569,276275
9570,276279
9571,276283
9572,112444
9573,112449
9574,309066
9575,276299
9576,309078
9577,309081
9578,276313
9579,309092
9580,276335
9581,309106
9582,79747
9583,243594
9584,276364
9585,604064
9586,309152
9587,276388
9588,145327
9589,178096
9590,309172
9591,309178
9592,309182
9593,800715
9594,767952
9595,14290
9596,735192
9597,276441
9598,276446
9599,276453
9600,309228
9601,735212
9602,79867
9603,309248
9604,276483
9605,47125
9606,47126
9607,407597
9608,14389
9609,47159
9610,276549
9611,899141
9612,178249
9613,276555
9614,14411
9615,47188
9616,243801
9617,14427
9618,276577
9619,47203
9620,112747
9621,407679
9622,112774
9623,112779
9624,80016
9625,80017
9626,309406
9627,309415
9628,342184
9629,47277
9630,47290
9631,1095868
9632,14527
9633,309448
9634,80081
9635,112852
9636,112853
9637,374998
9638,112857
9639,14576
9640,178465
9641,637219
9642,571695
9643,145727
9644,112961
9645,14658
9646,604488
9647,309585
9648,604498
9649,899412
9650,178516
9651,47445
9652,309588
9653,80218
9654,80219
9655,112987
9656,211311
9657,14716
9658,145805
9659,342415
9660,407960
9661,47517
9662,309667
9663,14759
9664,342440
9665,309675
9666,14770
9667,178620
9668,309694
9669,309715
9670,113108
9671,80341
9672,276953
9673,309721
9674,276971
9675,309744
9676,276981
9677,14842
9678,47614
9679,276994
9680,506382
9681,277007
9682,277010
9683,277011
9684,14868
9685,14873
9686,506399
9687,47660
9688,277038
9689,14892
9690,47665
9691,342580
9692,277048
9693,277049
9694,277063
9695,277067
9696,342606
9697,14926
9698,277080
9699,211545
9700,506469
9701,277096
9702,277099
9703,473708
9704,342639
9705,80502
9706,277114
9707,277123
9708,80516
9709,735878
9710,277146
9711,80548
9712,146085
9713,15016
9714,506546
9715,506547
9716,211642
9717,80586
9718,506575
9719,506577
9720,506580
9721,506581
9722,211684
9723,211687
9724,146163
9725,277236
9726,47862
9727,310006
9728,310013
9729,310038
9730,310040
9731,310041
9732,277283
9733,310053
9734,310055
9735,47918
9736,277300
9737,113466
9738,506697
9739,736086
9740,277340
9741,277409
9742,736167
9743,15271
9744,637872
9745,15292
9746,15312
9747,343002
9748,277468
9749,310246
9750,244713
9751,277483
9752,408572
9753,48147
9754,211997
9755,15394
9756,15397
9757,277556
9758,310331
9759,310333
9760,310345
9761,212050
9762,15443
9763,277591
9764,277592
9765,15473
9766,15474
9767,834677
9768,474236
9769,48264
9770,539787
9771,277644
9772,212126
9773,310463
9774,15552
9775,48325
9776,113861
9777,310472
9778,146636
9779,277711
9780,15567
9781,277714
9782,277719
9783,212195
9784,113892
9785,244967
9786,605416
9787,507114
9788,310512
9789,15603
9790,670971
9791,48379
9792,343296
9793,244995
9794,343300
9795,146693
9796,245000
9797,277769
9798,146710
9799,81176
9800,277807
9801,48439
9802,245052
9803,245064
9804,834889
9805,146772
9806,474453
9807,834907
9808,15733
9809,15755
9810,966036
9811,310680
9812,81313
9813,376226
9814,48567
9815,474552
9816,48585
9817,474572
9818,114127
9819,638428
9820,146909
9821,146920
9822,736756
9823,146933
9824,605700
9825,278020
9826,1162768
9827,310814
9828,835104
9829,310819
9830,48678
9831,15935
9832,376394
9833,310883
9834,638578
9835,310902
9836,114298
9837,310934
9838,573089
9839,802490
9840,16058
9841,16072
9842,507594
9843,1097424
9844,48861
9845,48891
9846,48912
9847,245533
9848,212772
9849,16175
9850,48945
9851,16183
9852,48967
9853,245582
9854,343888
9855,81759
9856,16223
9857,49003
9858,507767
9859,16250
9860,1032079
9861,343960
9862,212890
9863,278435
9864,49060
9865,16301
9866,1097652
9867,245707
9868,245716
9869,278492
9870,180194
9871,16356
9872,311288
9873,409598
9874,245764
9875,507922
9876,81955
9877,344099
9878,16425
9879,278594
9880,311374
9881,81998
9882,311379
9883,901210
9884,442462
9885,639083
9886,409709
9887,278642
9888,311415
9889,82040
9890,82058
9891,1163405
9892,82062
9893,934030
9894,278678
9895,409757
9896,508066
9897,508067
9898,311459
9899,508069
9900,311463
9901,311481
9902,180413
9903,409800
9904,934100
9905,246007
9906,16654
9907,311567
9908,311583
9909,770340
9910,180518
9911,82218
9912,49450
9913,1130813
9914,409918
9915,409928
9916,49481
9917,16730
9918,311658
9919,16765
9920,213388
9921,967054
9922,278930
9923,213395
9924,16824
9925,82361
9926,278970
9927,82373
9928,278983
9929,49607
9930,803287
9931,49623
9932,49624
9933,49625
9934,49627
9935,49628
9936,49630
9937,49631
9938,279008
9939,49632
9940,115179
9941,16876
9942,410110
9943,16941
9944,1131081
9945,311891
9946,311903
9947,17001
9948,1163912
9949,311947
9950,1163917
9951,311963
9952,49859
9953,213701
9954,213702
9955,246486
9956,49890
9957,803583
9958,213760
9959,312066
9960,213765
9961,213766
9962,213775
9963,115475
9964,312083
9965,246559
9966,607031
9967,213821
9968,115521
9969,181069
9970,82802
9971,50049
9972,148360
9973,115614
9974,115618
9975,476079
9976,17345
9977,967639
9978,967641
9979,574432
9980,312305
9981,1033205
9982,17403
9983,410625
9984,312332
9985,312340
9986,771106
9987,312354
9988,115748
9989,17473
9990,246862
9991,83023
9992,50267
9993,115817
9994,115827
9995,672889
9996,279675
9997,279681
9998,246917
9999,50314
10000,1164436
10001,1000598
10002,574648
10003,17592
10004,345274
10005,345282
10006,279746
10007,246991
10008,410833
10009,410834
10010,246995
10011,312540
10012,312560
10013,312570
10014,378119
10015,17699
10016,410928
10017,542006
10018,50496
10019,312645
10020,312667
10021,542046
10022,312675
10023,312676
10024,935268
10025,312692
10026,410997
10027,968055
10028,17805
10029,17813
10030,411031
10031,705946
10032,804254
10033,181671
10034,214448
10035,214449
10036,214451
10037,214450
10038,50633
10039,214483
10040,280037
10041,17920
10042,312845
10043,247314
10044,476696
10045,280093
10046,607773
10047,869920
10048,411172
10049,312878
10050,1001013
10051,280118
10052,17995
10053,50766
10054,247384
10055,738914
10056,280164
10057,18038
10058,50815
10059,18051
10060,1132165
10061,149132
10062,83604
10063,83609
10064,18087
10065,640680
10066,149166
10067,18113
10068,181981
10069,280328
10070,182048
10071,968506
10072,640827
10073,313156
10074,18248
10075,247630
10076,542543
10077,51046
10078,313202
10079,51083
10080,313255
10081,51114
10082,313265
10083,411572
10084,346036
10085,313271
10086,18359
10087,444342
10088,411583
10089,83912
10090,51148
10091,313300
10092,51176
10093,83962
10094,51194
10095,346110
10096,149549
10097,313395
10098,313397
10099,837715
10100,18538
10101,575596
10102,313456
10103,280696
10104,444566
10105,247964
10106,149664
10107,313508
10108,84144
10109,870590
10110,149711
10111,280790
10112,84206
10113,280820
10114,1165570
10115,608519
10116,608521
10117,608523
10118,608524
10119,608522
10120,1132837
10121,18736
10122,182597
10123,674135
10124,117080
10125,1165669
10126,84331
10127,969068
10128,1165681
10129,1165682
10130,313715
10131,182662
10132,280973
10133,182673
10134,674222
10135,346542
10136,608687
10137,248250
10138,84412
10139,575934
10140,1165768
10141,379347
10142,412124
10143,149984
10144,870886
10145,18927
10146,51704
10147,18941
10148,707082
10149,51723
10150,969230
10151,84500
10152,51746
10153,51749
10154,281129
10155,51769
10156,51786
10157,1002066
10158,969301
10159,281189
10160,281190
10161,215655
10162,182928
10163,51865
10164,346792
10165,51883
10166,51887
10167,281277
10168,182991
10169,19153
10170,543442
10171,84697
10172,51936
10173,510715
10174,117524
10175,117526
10176,346905
10177,379675
10178,183068
10179,1166143
10180,19277
10181,19288
10182,346972
10183,346977
10184,52088
10185,19325
10186,19338
10187,773027
10188,773029
10189,1002412
10190,84915
10191,281576
10192,347131
10193,642052
10194,248857
10195,281632
10196,740393
10197,52265
10198,19511
10199,248889
10200,52289
10201,52291
10202,52299
10203,937038
10204,19555
10205,52326
10206,281715
10207,52340
10208,183428
10209,281805
10210,281806
10211,740572
10212,281822
10213,249075
10214,216322
10215,19766
10216,445752
10217,19772
10218,52541
10219,281921
10220,216394
10221,347494
10222,314726
10223,478572
10224,52599
10225,183672
10226,183676
10227,52626
10228,314781
10229,347549
10230,314824
10231,216523
10232,183777
10233,183789
10234,1035793
10235,511509
10236,511511
10237,511513
10238,740894
10239,118317
10240,511536
10241,446004
10242,413236
10243,118327
10244,446010
10245,20032
10246,85580
10247,282191
10248,478801
10249,478802
10250,413284
10251,478868
10252,478869
10253,20138
10254,970411
10255,347821
10256,183991
10257,1035970
10258,20210
10259,315125
10260,249594
10261,839435
10262,53007
10263,282423
10264,315193
10265,347961
10266,249662
10267,282436
10268,118596
10269,642888
10270,151388
10271,315229
10272,544624
10273,544623
10274,544626
10275,544628
10276,544629
10277,544630
10278,544631
10279,544632
10280,610182
10281,85941
10282,282557
10283,282558
10284,348099
10285,348101
10286,85969
10287,20446
10288,839662
10289,217072
10290,577542
10291,315418
10292,184349
10293,643113
10294,315455
10295,53367
10296,872580
10297,20631
10298,413871
10299,151733
10300,184530
10301,20694
10302,119031
10303,1069308
10304,1069313
10305,1003781
10306,282901
10307,184603
10308,20776
10309,315695
10310,20791
10311,938305
10312,643412
10313,151900
10314,1134962
10315,872828
10316,283009
10317,86401
10318,446857
10319,446859
10320,643478
10321,971165
10322,348575
10323,512419
10324,283044
10325,20903
10326,414123
10327,577983
10328,283094
10329,381402
10330,53734
10331,86542
10332,283170
10333,250423
10334,21052
10335,21059
10336,315983
10337,184914
10338,447060
10339,86629
10340,873069
10341,316014
10342,53869
10343,316016
10344,184948
10345,316026
10346,381565
10347,53891
10348,21131
10349,184981
10350,1069728
10351,348835
10352,414398
10353,414400
10354,53954
10355,250568
10356,217813
10357,53994
10358,479978
10359,54014
10360,21250
10361,938758
10362,316168
10363,250636
10364,348944
10365,316188
10366,185118
10367,185119
10368,316194
10369,1168174
10370,152379
10371,316228
10372,1004358
10373,938836
10374,21337
10375,643944
10376,938870
10377,283541
10378,938907
10379,611231
10380,21413
10381,86964
10382,86970
10383,414659
10384,316358
10385,512974
10386,1135567
10387,185295
10388,381904
10389,54243
10390,414695
10391,119791
10392,21493
10393,250872
10394,250873
10395,447500
10396,349202
10397,21523
10398,21525
10399,87062
10400,54300
10401,447525
10402,21542
10403,21544
10404,480299
10405,382002
10406,218166
10407,54331
10408,808004
10409,54341
10410,21580
10411,611410
10412,218203
10413,21603
10414,316521
10415,21619
10416,54390
10417,251013
10418,54406
10419,218249
10420,283788
10421,54423
10422,283809
10423,21683
10424,21709
10425,54496
10426,87265
10427,54502
10428,21765
10429,742667
10430,546059
10431,120080
10432,382235
10433,742705
10434,775509
10435,284018
10436,251281
10437,218535
10438,120254
10439,710082
10440,21956
10441,120264
10442,153043
10443,382422
10444,54754
10445,415205
10446,87534
10447,120307
10448,218611
10449,546303
10450,153091
10451,54794
10452,153104
10453,153130
10454,218669
10455,22076
10456,22081
10457,579139
10458,579143
10459,579144
10460,251475
10461,579164
10462,54914
10463,120452
10464,579205
10465,54930
10466,54965
10467,972475
10468,54973
10469,743108
10470,382699
10471,87796
10472,186107
10473,55047
10474,251658
10475,22309
10476,55099
10477,55104
10478,87875
10479,120655
10480,87887
10481,87898
10482,448376
10483,317307
10484,55179
10485,22451
10486,22450
10487,350140
10488,120766
10489,88006
10490,153578
10491,22511
10492,55291
10493,677884
10494,677887
10495,677897
10496,677901
10497,677903
10498,677906
10499,677910
10500,677914
10501,677915
10502,677918
10503,677921
10504,677924
10505,677926
10506,677927
10507,284727
10508,55352
10509,841807
10510,579682
10511,317543
10512,612457
10513,219256
10514,612474
10515,612475
10516,612476
10517,612477
10518,612478
10519,612479
10520,612481
10521,612482
10522,612483
10523,612485
10524,448645
10525,612487
10526,612488
10527,612489
10528,612486
10529,284828
10530,55454
10531,317631
10532,284895
10533,55534
10534,448752
10535,121100
10536,55574
10537,22835
10538,317748
10539,776509
10540,252227
10541,350538
10542,809295
10543,153936
10544,22888
10545,154004
10546,547229
10547,448939
10548,416177
10549,55735
10550,55736
10551,383420
10552,317891
10553,154077
10554,88544
10555,219619
10556,481766
10557,416243
10558,350710
10559,252416
10560,55812
10561,88602
10562,285218
10563,285222
10564,121396
10565,285240
10566,678484
10567,285269
10568,940633
10569,1071711
10570,940642
10571,1038953
10572,252526
10573,154227
10574,55931
10575,875136
10576,645763
10577,416388
10578,252549
10579,252557
10580,318105
10581,1170077
10582,219808
10583,23201
10584,383694
10585,252659
10586,1071859
10587,613112
10588,318200
10589,318202
10590,383753
10591,318221
10592,1104673
10593,23329
10594,56101
10595,121639
10596,318264
10597,154431
10598,318286
10599,318287
10600,351055
10601,56200
10602,416671
10603,809925
10604,351185
10605,383968
10606,89057
10607,121845
10608,187383
10609,318488
10610,318490
10611,908318
10612,220192
10613,515112
10614,23603
10615,23604
10616,547891
10617,56376
10618,515137
10619,23626
10620,154706
10621,744540
10622,416863
10623,908388
10624,56427
10625,56434
10626,515209
10627,253074
10628,384159
10629,253089
10630,351406
10631,253114
10632,384199
10633,23768
10634,646377
10635,1006859
10636,253212
10637,318753
10638,580900
10639,580901
10640,941349
10641,580902
10642,580905
10643,580907
10644,580908
10645,56640
10646,744774
10647,318807
10648,318810
10649,318837
10650,56698
10651,89472
10652,253316
10653,253348
10654,155046
10655,23995
10656,122307
10657,318932
10658,89558
10659,581089
10660,581092
10661,974314
10662,1170925
10663,122373
10664,253465
10665,122405
10666,286259
10667,319043
10668,351812
10669,745040
10670,24148
10671,1171056
10672,450166
10673,286365
10674,319142
10675,24241
10676,1040052
10677,57013
10678,220866
10679,1105604
10680,24261
10681,843480
10682,24316
10683,319232
10684,253700
10685,941835
10686,188185
10687,24355
10688,24357
10689,24398
10690,614227
10691,646997
10692,57176
10693,221024
10694,352096
10695,253810
10696,57213
10697,286592
10698,122758
10699,745357
10700,352142
10701,384918
10702,24477
10703,712608
10704,24502
10705,188359
10706,1171418
10707,122853
10708,319464
10709,24554
10710,57337
10711,57343
10712,319488
10713,24586
10714,188430
10715,1040407
10716,385051
10717,319523
10718,24619
10719,24621
10720,254006
10721,319545
10722,319583
10723,319588
10724,319600
10725,221297
10726,221319
10727,57483
10728,24743
10729,516266
10730,352432
10731,385205
10732,123078
10733,123082
10734,319691
10735,57551
10736,319695
10737,843985
10738,24794
10739,254189
10740,286958
10741,418031
10742,24837
10743,287002
10744,90410
10745,942382
10746,319792
10747,319818
10748,319834
10749,254319
10750,57724
10751,156041
10752,24972
10753,745870
10754,319889
10755,24982
10756,156063
10757,418217
10758,614829
10759,614830
10760,25007
10761,614833
10762,582069
10763,123325
10764,57790
10765,319936
10766,319944
10767,352726
10768,1139159
10769,123351
10770,254428
10771,57844
10772,385547
10773,418332
10774,123441
10775,57905
10776,483911
10777,57932
10778,254544
10779,189009
10780,123484
10781,713342
10782,975489
10783,58004
10784,1041075
10785,254656
10786,25282
10787,320197
10788,320217
10789,320218
10790,320225
10791,221928
10792,451314
10793,25337
10794,615162
10795,516905
10796,25426
10797,25428
10798,516951
10799,58212
10800,385893
10801,320375
10802,58255
10803,189331
10804,189336
10805,517035
10806,58295
10807,25545
10808,320462
10809,58319
10810,713681
10811,156641
10812,254947
10813,58347
10814,812011
10815,353264
10816,123888
10817,25608
10818,123916
10819,58381
10820,58387
10821,418853
10822,25637
10823,320552
10824,353337
10825,320575
10826,25665
10827,287822
10828,386145
10829,287851
10830,484478
10831,25761
10832,386216
10833,320725
10834,287960
10835,845019
10836,25825
10837,287973
10838,58598
10839,287974
10840,287980
10841,287985
10842,320758
10843,287990
10844,320777
10845,320798
10846,320807
10847,877883
10848,877885
10849,320831
10850,451916
10851,1074509
10852,124249
10853,58721
10854,419181
10855,25988
10856,550282
10857,26012
10858,222623
10859,976288
10860,648610
10861,58807
10862,58816
10863,58824
10864,288220
10865,189923
10866,615920
10867,26117
10868,288272
10869,58912
10870,58952
10871,1107535
10872,845402
10873,26213
10874,1140337
10875,91772
10876,26264
10877,26265
10878,124576
10879,26276
10880,1107623
10881,59090
10882,354017
10883,354018
10884,354016
10885,222955
10886,26349
10887,59122
10888,517875
10889,878332
10890,157436
10891,550660
10892,517902
10893,1074969
10894,124700
10895,321321
10896,321330
10897,59191
10898,59196
10899,1107775
10900,354114
10901,354117
10902,1173322
10903,59210
10904,59212
10905,59211
10906,26454
10907,354139
10908,26487
10909,255875
10910,255876
10911,255880
10912,288654
10913,124815
10914,321433
10915,59303
10916,26541
10917,321456
10918,321462
10919,747447
10920,518094
10921,92126
10922,288745
10923,288751
10924,92144
10925,59389
10926,26636
10927,223246
10928,288784
10929,288793
10930,714782
10931,59433
10932,813136
10933,59485
10934,321633
10935,354412
10936,321655
10937,845950
10938,26753
10939,288906
10940,59546
10941,288930
10942,354484
10943,288951
10944,26818
10945,846045
10946,1173726
10947,878819
10948,26892
10949,1141010
10950,289050
10951,256313
10952,59712
10953,846146
10954,256323
10955,452927
10956,321865
10957,1009994
10958,26961
10959,92501
10960,26967
10961,321890
10962,190822
10963,190826
10964,158059
10965,190842
10966,27007
10967,190867
10968,1141141
10969,321944
10970,321945
10971,813480
10972,256437
10973,27076
10974,321989
10975,27079
10976,27090
10977,223699
10978,322030
10979,158193
10980,256498
10981,1141247
10982,125442
10983,289284
10984,27152
10985,59956
10986,584245
10987,387637
10988,27199
10989,27202
10990,387653
10991,158282
10992,322144
10993,60003
10994,60013
10995,27272
10996,158375
10997,912057
10998,27333
10999,191175
11000,27358
11001,453351
11002,289519
11003,27387
11004,27402
11005,486159
11006,813885
11007,92992
11008,1174336
11009,1108805
11010,355144
11011,27468
11012,289615
11013,1108816
11014,27474
11015,27478
11016,289638
11017,289645
11018,355188
11019,27510
11020,453511
11021,912288
11022,846760
11023,322482
11024,289737
11025,453579
11026,158670
11027,60374
11028,60383
11029,27620
11030,27626
11031,27631
11032,486408
11033,748562
11034,388116
11035,453659
11036,27687
11037,126003
11038,355385
11039,584762
11040,289851
11041,27728
11042,27753
11043,27755
11044,27779
11045,60549
11046,126107
11047,126117
11048,60582
11049,289959
11050,224427
11051,27821
11052,1076476
11053,60676
11054,1109262
11055,322832
11056,60725
11057,60731
11058,60737
11059,1142134
11060,1142135
11061,28026
11062,60818
11063,552369
11064,454066
11065,454067
11066,454071
11067,454078
11068,28098
11069,454086
11070,28108
11071,421329
11072,355801
11073,1142263
11074,257529
11075,880130
11076,519688
11077,28181
11078,28182
