Index,ID
22224,311886
22225,311889
22226,180817
22227,49747
22228,475732
22229,16984
22230,213595
22231,49757
22232,1163877
22233,49767
22234,311939
22235,344713
22236,17035
22237,213653
22238,213658
22239,311978
22240,49835
22241,82608
22242,311986
22243,311995
22244,180925
22245,17086
22246,311998
22247,312008
22248,279240
22249,279243
22250,312020
22251,312026
22252,312031
22253,213728
22254,312041
22255,312045
22256,49902
22257,17138
22258,49917
22259,49925
22260,312076
22261,17179
22262,49952
22263,607015
22264,607016
22265,213799
22266,213801
22267,967468
22268,344891
22269,213825
22270,17236
22271,17245
22272,181117
22273,869253
22274,17287
22275,443274
22276,50062
22277,312214
22278,82839
22279,82837
22280,17302
22281,246688
22282,82861
22283,17326
22284,50100
22285,50103
22286,1000375
22287,82877
22288,181194
22289,213964
22290,410579
22291,312277
22292,213977
22293,17379
22294,279524
22295,312294
22296,148455
22297,312322
22298,345091
22299,279560
22300,312329
22301,312333
22302,312339
22303,115733
22304,312343
22305,50200
22306,312374
22307,312379
22308,17470
22309,312384
22310,50241
22311,50242
22312,869440
22313,50251
22314,50252
22315,181331
22316,377942
22317,279647
22318,50283
22319,214126
22320,672879
22321,279670
22322,115830
22323,50298
22324,50303
22325,312448
22326,607364
22327,115847
22328,50317
22329,1164438
22330,181418
22331,574647
22332,312509
22333,1033408
22334,246994
22335,312537
22336,312550
22337,345325
22338,345329
22339,345334
22340,345336
22341,345338
22342,312571
22343,1164540
22344,345346
22345,410884
22346,312579
22347,345349
22348,345347
22349,410898
22350,345365
22351,345368
22352,148761
22353,50459
22354,345372
22355,345373
22356,345371
22357,312611
22358,148772
22359,17700
22360,312635
22361,312652
22362,116044
22363,50513
22364,312677
22365,542057
22366,312686
22367,312688
22368,312700
22369,312702
22370,312705
22371,50577
22372,50579
22373,411032
22374,443803
22375,50589
22376,804256
22377,17846
22378,50622
22379,476611
22380,509411
22381,83439
22382,312821
22383,312826
22384,116218
22385,345598
22386,542207
22387,1164802
22388,17940
22389,18001
22390,476759
22391,181854
22392,181855
22393,50787
22394,50793
22395,411254
22396,607866
22397,214650
22398,214656
22399,50818
22400,542347
22401,83605
22402,509591
22403,50852
22404,18085
22405,607916
22406,247491
22407,18123
22408,509656
22409,18147
22410,18151
22411,18152
22412,870126
22413,18164
22414,149239
22415,640760
22416,739069
22417,411389
22418,280324
22419,18206
22420,18213
22421,968513
22422,18245
22423,444254
22424,182114
22425,18276
22426,280421
22427,116584
22428,51051
22429,837486
22430,51056
22431,345985
22432,116611
22433,182160
22434,116630
22435,214939
22436,378794
22437,313260
22438,51117
22439,411567
22440,411568
22441,18366
22442,411585
22443,51138
22444,116675
22445,116685
22446,313303
22447,83939
22448,18404
22449,18424
22450,1165311
22451,51202
22452,18437
22453,51238
22454,313398
22455,18517
22456,18520
22457,18524
22458,804961
22459,18531
22460,903274
22461,18549
22462,18554
22463,313470
22464,18558
22465,116879
22466,18586
22467,280731
22468,247966
22469,18615
22470,18618
22471,346306
22472,18652
22473,116966
22474,641259
22475,608497
22476,444661
22477,411912
22478,51465
22479,1067274
22480,117013
22481,837916
22482,84257
22483,18742
22484,674153
22485,1100146
22486,18819
22487,903557
22488,280977
22489,18843
22490,18858
22491,18869
22492,18870
22493,248258
22494,838083
22495,313811
22496,412116
22497,1100249
22498,313833
22499,84460
22500,18925
22501,18934
22502,838136
22503,281095
22504,150030
22505,969234
22506,84498
22507,903709
22508,18986
22509,215594
22510,313903
22511,543279
22512,281173
22513,510551
22514,510557
22515,19039
22516,412276
22517,739957
22518,215705
22519,707226
22520,19103
22521,510629
22522,84646
22523,805551
22524,84659
22525,248500
22526,19126
22527,51913
22528,19148
22529,19151
22530,477918
22531,477919
22532,19167
22533,314085
22534,51950
22535,510703
22536,281342
22537,379653
22538,117515
22539,19213
22540,805681
22541,117561
22542,19271
22543,19275
22544,346966
22545,84827
22546,936802
22547,281445
22548,412517
22549,183143
22550,314227
22551,936819
22552,346997
22553,707451
22554,281467
22555,117637
22556,215963
22557,281526
22558,52153
22559,478142
22560,248777
22561,1035216
22562,1035219
22563,84958
22564,412653
22565,281582
22566,936948
22567,216057
22568,216064
22569,150530
22570,543756
22571,85019
22572,936992
22573,543780
22574,1100838
22575,805928
22576,183337
22577,117809
22578,642106
22579,379964
22580,379970
22581,52292
22582,937039
22583,52311
22584,117852
22585,642144
22586,19595
22587,412812
22588,707725
22589,19612
22590,937121
22591,806051
22592,347304
22593,904375
22594,642241
22595,52433
22596,249044
22597,1166550
22598,52450
22599,347363
22600,52452
22601,85227
22602,52462
22603,118015
22604,118018
22605,347402
22606,118029
22607,609594
22608,740690
22609,314728
22610,183665
22611,52615
22612,19849
22613,85387
22614,85397
22615,970134
22616,314822
22617,314843
22618,314851
22619,544228
22620,216549
22621,544231
22622,118251
22623,544244
22624,216569
22625,52732
22626,544278
22627,19999
22628,511531
22629,511532
22630,511534
22631,511535
22632,511538
22633,511540
22634,20021
22635,511542
22636,52788
22637,511544
22638,85561
22639,183880
22640,20042
22641,183887
22642,740954
22643,740955
22644,118373
22645,151167
22646,52869
22647,413319
22648,249490
22649,151188
22650,249492
22651,249494
22652,249500
22653,20144
22654,216755
22655,118456
22656,85693
22657,118462
22658,52927
22659,315084
22660,216786
22661,904964
22662,85766
22663,53013
22664,479007
22665,446262
22666,315191
22667,315192
22668,151356
22669,53053
22670,282451
22671,511832
22672,610155
22673,315245
22674,118638
22675,610184
22676,610186
22677,1134495
22678,282545
22679,20405
22680,217041
22681,1101797
22682,249834
22683,249854
22684,348164
22685,118796
22686,577550
22687,282639
22688,217107
22689,872475
22690,151588
22691,479271
22692,20521
22693,86077
22694,20543
22695,348233
22696,53335
22697,839776
22698,53347
22699,839779
22700,151657
22701,512105
22702,86139
22703,151684
22704,282758
22705,249995
22706,250013
22707,413868
22708,708790
22709,118982
22710,20680
22711,315603
22712,315614
22713,20703
22714,1003753
22715,282859
22716,86254
22717,643326
22718,1003777
22719,53511
22720,413964
22721,872718
22722,577811
22723,282902
22724,20786
22725,119091
22726,86333
22727,414023
22728,282960
22729,1134934
22730,414041
22731,315738
22732,610659
22733,348525
22734,1003889
22735,53618
22736,119158
22737,414076
22738,20868
22739,86417
22740,512403
22741,53659
22742,217501
22743,119198
22744,283068
22745,315887
22746,315888
22747,283131
22748,1102332
22749,20989
22750,315925
22751,21014
22752,119350
22753,250425
22754,86588
22755,250436
22756,21067
22757,1036884
22758,315989
22759,119381
22760,1036886
22761,53850
22762,53856
22763,479845
22764,774761
22765,53871
22766,348786
22767,316024
22768,316035
22769,348806
22770,53913
22771,21150
22772,21153
22773,86693
22774,21163
22775,86700
22776,119468
22777,217783
22778,414408
22779,185055
22780,21217
22781,21247
22782,578313
22783,54040
22784,54060
22785,21316
22786,381784
22787,86872
22788,349027
22789,185208
22790,283522
22791,283530
22792,119697
22793,414614
22794,86935
22795,250786
22796,349114
22797,21443
22798,316361
22799,218080
22800,21473
22801,250855
22802,283629
22803,644080
22804,349175
22805,283641
22806,316416
22807,54294
22808,185370
22809,119861
22810,152647
22811,185419
22812,152661
22813,709734
22814,250987
22815,1004654
22816,87154
22817,21630
22818,251014
22819,54428
22820,808103
22821,21705
22822,21710
22823,971984
22824,218337
22825,152801
22826,87280
22827,709873
22828,218362
22829,21775
22830,644384
22831,21794
22832,152884
22833,54585
22834,21819
22835,185677
22836,283991
22837,972120
22838,120155
22839,283996
22840,284001
22841,120166
22842,251243
22843,21880
22844,120189
22845,251292
22846,21927
22847,316840
22848,1168820
22849,54719
22850,447949
22851,21974
22852,120286
22853,54786
22854,185861
22855,611859
22856,22066
22857,579125
22858,579127
22859,579128
22860,185920
22861,480838
22862,87640
22863,54879
22864,120425
22865,611947
22866,54910
22867,87683
22868,448144
22869,54951
22870,120499
22871,218809
22872,54977
22873,382658
22874,54995
22875,55004
22876,120548
22877,55041
22878,284430
22879,644879
22880,120598
22881,743199
22882,186146
22883,87845
22884,55081
22885,55088
22886,55105
22887,22338
22888,251731
22889,481124
22890,22391
22891,55171
22892,481171
22893,186262
22894,120730
22895,120750
22896,153538
22897,219075
22898,382922
22899,382924
22900,88021
22901,22485
22902,1071063
22903,55260
22904,153569
22905,186341
22906,186355
22907,88053
22908,55294
22909,251944
22910,251947
22911,120886
22912,219192
22913,120891
22914,55369
22915,88137
22916,22601
22917,677966
22918,677968
22919,677969
22920,677970
22921,677971
22922,677972
22923,677974
22924,677975
22925,677976
22926,579693
22927,972926
22928,186496
22929,481418
22930,22667
22931,219280
22932,1071264
22933,219301
22934,972970
22935,317629
22936,22720
22937,710859
22938,317645
22939,186574
22940,1071332
22941,88293
22942,579819
22943,55543
22944,973055
22945,1005837
22946,186637
22947,55570
22948,55579
22949,22811
22950,22812
22951,842040
22952,317758
22953,55649
22954,55657
22955,55660
22956,22906
22957,481661
22958,153995
22959,88475
22960,121251
22961,186787
22962,121255
22963,186792
22964,121261
22965,55740
22966,55747
22967,580041
22968,383438
22969,383441
22970,121298
22971,383444
22972,383450
22973,55772
22974,186844
22975,449002
22976,55791
22977,23046
22978,252424
22979,252432
22980,350743
22981,23077
22982,55849
22983,55854
22984,1137202
22985,875059
22986,580157
22987,252479
22988,285253
22989,154203
22990,416360
22991,678505
22992,416376
22993,285314
22994,350866
22995,23199
22996,252576
22997,121506
22998,23207
22999,154292
23000,252600
23001,1170123
23002,121555
23003,416485
23004,56038
23005,121593
23006,383741
23007,744223
23008,318255
23009,383792
23010,121656
23011,154445
23012,23374
23013,121681
23014,121684
23015,318293
23016,318294
23017,318315
23018,580464
23019,23411
23020,121719
23021,318328
23022,56193
23023,121748
23024,285594
23025,252832
23026,89002
23027,23495
23028,23528
23029,941035
23030,89084
23031,482314
23032,154637
23033,482318
23034,482320
23035,154641
23036,482324
23037,154658
23038,941102
23039,941107
23040,121911
23041,285755
23042,941120
23043,154692
23044,56395
23045,56432
23046,449669
23047,23691
23048,253071
23049,973973
23050,23710
23051,253095
23052,515242
23053,56491
23054,253107
23055,187586
23056,154820
23057,253125
23058,580818
23059,1170644
23060,89322
23061,875757
23062,875759
23063,875761
23064,515326
23065,318720
23066,56579
23067,23817
23068,253204
23069,253223
23070,253231
23071,318769
23072,384310
23073,318777
23074,318797
23075,154962
23076,613716
23077,122213
23078,810354
23079,23925
23080,744823
23081,89466
23082,155007
23083,155008
23084,56707
23085,286086
23086,286090
23087,56733
23088,318880
23089,56738
23090,843181
23091,843183
23092,23989
23093,155071
23094,351685
23095,122335
23096,89567
23097,122341
23098,24041
23099,24048
23100,122353
23101,253430
23102,253441
23103,417295
23104,89618
23105,89620
23106,56860
23107,220702
23108,351775
23109,89631
23110,1105448
23111,24115
23112,286268
23113,56893
23114,351810
23115,450140
23116,253534
23117,24162
23118,24174
23119,253561
23120,89722
23121,319100
23122,24200
23123,253578
23124,450194
23125,548521
23126,24234
23127,351932
23128,483004
23129,286400
23130,57037
23131,810702
23132,253648
23133,57061
23134,155389
23135,876288
23136,483081
23137,286480
23138,352031
23139,253732
23140,352069
23141,24397
23142,1105747
23143,319318
23144,24409
23145,286556
23146,1138533
23147,24422
23148,24432
23149,122742
23150,24439
23151,24440
23152,778117
23153,384907
23154,1171341
23155,188304
23156,155543
23157,188317
23158,24479
23159,712613
23160,57254
23161,122801
23162,221116
23163,57292
23164,221141
23165,253921
23166,90082
23167,221156
23168,614391
23169,319482
23170,319485
23171,286719
23172,1007621
23173,24582
23174,24590
23175,1040420
23176,319527
23177,319529
23178,319530
23179,24624
23180,57406
23181,24648
23182,319563
23183,24654
23184,385113
23185,24676
23186,90219
23187,254060
23188,548975
23189,24689
23190,286835
23191,122996
23192,123000
23193,24701
23194,647306
23195,24716
23196,286906
23197,123089
23198,581849
23199,843995
23200,483550
23201,24801
23202,319740
23203,581885
23204,581889
23205,352516
23206,549133
23207,123150
23208,221483
23209,811322
23210,352583
23211,24927
23212,319843
23213,24947
23214,319860
23215,319863
23216,90490
23217,57746
23218,254369
23219,221609
23220,319916
23221,319923
23222,57784
23223,319937
23224,123333
23225,123334
23226,25043
23227,57818
23228,57819
23229,680414
23230,319968
23231,25058
23232,188929
23233,385546
23234,25119
23235,418342
23236,451114
23237,254514
23238,254520
23239,25150
23240,25169
23241,418398
23242,25185
23243,975468
23244,287345
23245,57972
23246,221818
23247,25216
23248,320156
23249,58016
23250,1041057
23251,90793
23252,254646
23253,451267
23254,1073861
23255,25295
23256,90832
23257,254676
23258,320232
23259,58091
23260,25358
23261,1073958
23262,353082
23263,156486
23264,648009
23265,320377
23266,877445
23267,353157
23268,320400
23269,320410
23270,320411
23271,320414
23272,353187
23273,549804
23274,58289
23275,58304
23276,320455
23277,156623
23278,189412
23279,25576
23280,25578
23281,254959
23282,254965
23283,517110
23284,386060
23285,320526
23286,189465
23287,189476
23288,975912
23289,222253
23290,222261
23291,287804
23292,517182
23293,1074243
23294,222298
23295,779361
23296,287852
23297,25710
23298,25740
23299,353427
23300,58520
23301,25760
23302,779433
23303,1139902
23304,58566
23305,353487
23306,517339
23307,320732
23308,25821
23309,189663
23310,156900
23311,386281
23312,320750
23313,287984
23314,320769
23315,812289
23316,353551
23317,386328
23318,25890
23319,320805
23320,156969
23321,320818
23322,320825
23323,320839
23324,255306
23325,320844
23326,320845
23327,320852
23328,943450
23329,288092
23330,386398
23331,386399
23332,320867
23333,157028
23334,288101
23335,320871
23336,91501
23337,222574
23338,25974
23339,550278
23340,157073
23341,157075
23342,157077
23343,288150
23344,157079
23345,58782
23346,58785
23347,353702
23348,288169
23349,91563
23350,58795
23351,58796
23352,58808
23353,58818
23354,26054
23355,648653
23356,255446
23357,288219
23358,320999
23359,255463
23360,747003
23361,288263
23362,288266
23363,26122
23364,222735
23365,124448
23366,58919
23367,58934
23368,648839
23369,26251
23370,26266
23371,1140378
23372,157363
23373,255667
23374,386750
23375,354000
23376,354009
23377,780003
23378,321262
23379,255742
23380,26370
23381,321308
23382,91935
23383,321329
23384,354111
23385,321348
23386,321351
23387,321353
23388,321354
23389,321356
23390,550756
23391,255851
23392,321390
23393,321391
23394,386942
23395,780160
23396,321412
23397,321414
23398,845702
23399,321418
23400,26518
23401,255895
23402,518044
23403,255920
23404,321459
23405,190392
23406,321466
23407,59334
23408,26594
23409,354311
23410,26631
23411,190487
23412,714778
23413,944158
23414,321568
23415,124969
23416,944171
23417,321585
23418,321586
23419,288823
23420,485433
23421,190521
23422,714824
23423,387148
23424,387149
23425,321623
23426,944215
23427,125016
23428,26727
23429,92279
23430,616571
23431,26751
23432,1009791
23433,354437
23434,92315
23435,92317
23436,59560
23437,354492
23438,452796
23439,288976
23440,157917
23441,26882
23442,157974
23443,26904
23444,420141
23445,420145
23446,846150
23447,125255
23448,26952
23449,59723
23450,420182
23451,321885
23452,780641
23453,780646
23454,1173870
23455,321905
23456,27005
23457,27006
23458,321925
23459,256398
23460,321964
23461,92595
23462,256439
23463,944587
23464,322000
23465,59863
23466,977387
23467,92659
23468,223753
23469,1141259
23470,59916
23471,846368
23472,27175
23473,191020
23474,191036
23475,1141315
23476,1043015
23477,453193
23478,617036
23479,92759
23480,846426
23481,59995
23482,60002
23483,518765
23484,92789
23485,682620
23486,354941
23487,27289
23488,191168
23489,1010379
23490,92915
23491,60153
23492,682775
23493,27445
23494,27453
23495,355136
23496,846661
23497,60237
23498,60238
23499,289621
23500,1043286
23501,60274
23502,60277
23503,60293
23504,813959
23505,60295
23506,682905
23507,682911
23508,617381
23509,224166
23510,158648
23511,60368
23512,584660
23513,60379
23514,60384
23515,60401
23516,420854
23517,420869
23518,420874
23519,683027
23520,388118
23521,27672
23522,158748
23523,60450
23524,27683
23525,289827
23526,27696
23527,289845
23528,257079
23529,355387
23530,27724
23531,27732
23532,355414
23533,60512
23534,683114
23535,93307
23536,27773
23537,322695
23538,27785
23539,27787
23540,322701
23541,289950
23542,27810
23543,421028
23544,27818
23545,355509
23546,257206
23547,355511
23548,60600
23549,421063
23550,290020
23551,60649
23552,224501
23553,191745
23554,93451
23555,257294
23556,27919
23557,60701
23558,322854
23559,322860
23560,27951
23561,60726
23562,290137
23563,322909
23564,1043807
23565,978274
23566,388464
23567,781690
23568,28037
23569,880005
23570,60817
23571,257430
23572,93616
23573,28080
23574,159201
23575,28144
23576,60925
23577,28163
23578,323118
23579,159279
23580,224821
23581,60982
23582,1044035
23583,126533
23584,323145
23585,290387
23586,716380
23587,159332
23588,224868
23589,650854
23590,126568
23591,650861
23592,192124
23593,159361
23594,61068
23595,454289
23596,28317
23597,61093
23598,454310
23599,945833
23600,159415
23601,28344
23602,290513
23603,224990
23604,290532
23605,159464
23606,388841
23607,61167
23608,290546
23609,257796
23610,93958
23611,93961
23612,749340
23613,323364
23614,225060
23615,159526
23616,225065
23617,159532
23618,257846
23619,290625
23620,487235
23621,28502
23622,28506
23623,28507
23624,28518
23625,61289
23626,257898
23627,126832
23628,159602
23629,159607
23630,323448
23631,159610
23632,323462
23633,323481
23634,323483
23635,323489
23636,28579
23637,1175483
23638,487362
23639,94147
23640,389073
23641,258007
23642,192480
23643,258016
23644,28640
23645,159717
23646,651237
23647,356351
23648,225287
23649,225295
23650,225296
23651,1077266
23652,225299
23653,61476
23654,618558
23655,487486
23656,61504
23657,258114
23658,585795
23659,28744
23660,127049
23661,61518
23662,225369
23663,323706
23664,389244
23665,61565
23666,487550
23667,618634
23668,159893
23669,356510
23670,323745
23671,323746
23672,323761
23673,749754
23674,159931
23675,258243
23676,323781
23677,323794
23678,291030
23679,422105
23680,487649
23681,28900
23682,94448
23683,323829
23684,291073
23685,160005
23686,28935
23687,487693
23688,717071
23689,520482
23690,520483
23691,520484
23692,258339
23693,160051
23694,356661
23695,225596
23696,291132
23697,225602
23698,291139
23699,454980
23700,389468
23701,61789
23702,160114
23703,553334
23704,29046
23705,618885
23706,61834
23707,455051
23708,651676
23709,258462
23710,389539
23711,487857
23712,520638
23713,1110495
23714,782833
23715,94717
23716,61958
23717,61961
23718,258576
23719,717329
23720,979476
23721,61977
23722,29216
23723,455201
23724,684578
23725,160297
23726,29258
23727,291403
23728,160336
23729,160340
23730,29293
23731,225906
23732,488070
23733,94862
23734,258704
23735,258714
23736,651933
23737,717466
23738,193184
23739,717481
23740,1077930
23741,553660
23742,1110728
23743,389840
23744,291542
23745,258777
23746,29413
23747,226021
23748,94960
23749,193268
23750,62220
23751,62221
23752,62223
23753,357144
23754,881439
23755,95011
23756,127790
23757,848686
23758,258872
23759,29502
23760,62274
23761,947012
23762,652128
23763,62322
23764,291698
23765,95099
23766,881537
23767,881543
23768,881545
23769,291740
23770,848822
23771,357307
23772,29638
23773,29639
23774,455633
23775,324565
23776,95189
23777,750554
23778,259040
23779,193507
23780,127979
23781,259055
23782,1012721
23783,29691
23784,29697
23785,390170
23786,62492
23787,259128
23788,1078364
23789,1078369
23790,1078370
23791,29793
23792,324712
23793,324715
23794,1078388
23795,1078389
23796,1078391
23797,160900
23798,226438
23799,62605
23800,849045
23801,291992
23802,62642
23803,160949
23804,160950
23805,292024
23806,160979
23807,29915
23808,292070
23809,29926
23810,259311
23811,259320
23812,62726
23813,292103
23814,292104
23815,292102
23816,357652
23817,128299
23818,685362
23819,652593
23820,62770
23821,62773
23822,95584
23823,292206
23824,62849
23825,30118
23826,30123
23827,325048
23828,390586
23829,30139
23830,62944
23831,423402
23832,292333
23833,259576
23834,95758
23835,226837
23836,325143
23837,30233
23838,30235
23839,685596
23840,685598
23841,63008
23842,685606
23843,357937
23844,128562
23845,456243
23846,30264
23847,226877
23848,423495
23849,357970
23850,30303
23851,63085
23852,685678
23853,95861
23854,63095
23855,161424
23856,30367
23857,30370
23858,259748
23859,226990
23860,30384
23861,620209
23862,292531
23863,259768
23864,227007
23865,325316
23866,95948
23867,423632
23868,423637
23869,292566
23870,325362
23871,325367
23872,128762
23873,521979
23874,325376
23875,325375
23876,882436
23877,96011
23878,30479
23879,522001
23880,30498
23881,194350
23882,489265
23883,522034
23884,718646
23885,915255
23886,620345
23887,325457
23888,325469
23889,456546
23890,96123
23891,522120
23892,522131
23893,63408
23894,161728
23895,292806
23896,30674
23897,325603
23898,325604
23899,456685
23900,129007
23901,391154
23902,129020
23903,325650
23904,292883
23905,292886
23906,129050
23907,129056
23908,129059
23909,292900
23910,63533
23911,30766
23912,161848
23913,30777
23914,292935
23915,948297
23916,292941
23917,292949
23918,1112166
23919,194664
23920,325745
23921,424061
23922,358529
23923,30861
23924,391313
23925,293014
23926,424109
23927,981170
23928,1112260
23929,948444
23930,227572
23931,63740
23932,1046786
23933,260355
23934,325902
23935,489743
23936,227601
23937,227602
23938,227608
23939,227613
23940,260383
23941,194847
23942,456992
23943,227618
23944,260391
23945,96552
23946,1014055
23947,129322
23948,63790
23949,260399
23950,260400
23951,391470
23952,63802
23953,227657
23954,489816
23955,686427
23956,31072
23957,883041
23958,883042
23959,260449
23960,63845
23961,31082
23962,31101
23963,63873
23964,784771
23965,260511
23966,63919
23967,63920
23968,752054
23969,96698
23970,555454
23971,129473
23972,162246
23973,129481
23974,784842
23975,981454
23976,227795
23977,227798
23978,621033
23979,31209
23980,784885
23981,784890
23982,227852
23983,96781
23984,358931
23985,227860
23986,227864
23987,227867
23988,784924
23989,64033
23990,31301
23991,31318
23992,1047130
23993,31341
23994,1079920
23995,391794
23996,31349
23997,391809
23998,326279
23999,1047180
24000,424597
24001,293551
24002,293556
24003,31421
24004,293576
24005,96974
24006,326356
24007,31463
24008,293621
24009,31482
24010,97064
24011,391989
24012,1080134
24013,97100
24014,260941
24015,818006
24016,31576
24017,195426
24018,490340
24019,326507
24020,195436
24021,129904
24022,293755
24023,129918
24024,162698
24025,129936
24026,359327
24027,359329
24028,424868
24029,293800
24030,719787
24031,162756
24032,1047512
24033,1080284
24034,31735
24035,228360
24036,64522
24037,228365
24038,261137
24039,228373
24040,97320
24041,31795
24042,425024
24043,195675
24044,97403
24045,31904
24046,1047730
24047,31933
24048,294112
24049,294117
24050,228581
24051,228584
24052,31979
24053,326892
24054,261356
24055,31985
24056,130302
24057,31999
24058,64769
24059,64771
24060,457992
24061,32013
24062,458013
24063,359734
24064,64829
24065,130366
24066,97601
24067,130375
24068,130378
24069,64849
24070,64856
24071,228699
24072,425323
24073,163179
24074,32111
24075,32123
24076,163206
24077,32184
24078,425417
24079,425418
24080,425419
24081,982483
24082,261594
24083,982490
24084,261602
24085,97788
24086,97808
24087,1113621
24088,130584
24089,97832
24090,65068
24091,32310
24092,392762
24093,228934
24094,523852
24095,720481
24096,294499
24097,97898
24098,589439
24099,360064
24100,261760
24101,589443
24102,294532
24103,491150
24104,294569
24105,491182
24106,327362
24107,196306
24108,32470
24109,32478
24110,98019
24111,196329
24112,261870
24113,425713
24114,786168
24115,491275
24116,32523
24117,32532
24118,229143
24119,261929
24120,65324
24121,229176
24122,294719
24123,32589
24124,360281
24125,229211
24126,32624
24127,1048445
24128,1048454
24129,98187
24130,950156
24131,32666
24132,65454
24133,425903
24134,32698
24135,360382
24136,360391
24137,294856
24138,32714
24139,524236
24140,360406
24141,131051
24142,458733
24143,32753
24144,294905
24145,262140
24146,98322
24147,393239
24148,458786
24149,35
24150,655400
24151,163893
24152,32830
24153,65598
24154,294976
24155,32843
24156,131169
24157,295013
24158,65661
24159,98439
24160,196748
24161,131212
24162,32910
24163,196751
24164,196749
24165,196757
24166,196758
24167,458924
24168,1048781
24169,590030
24170,65745
24171,819414
24172,819418
24173,65755
24174,65772
24175,852240
24176,164121
24177,285
24178,1048865
24179,33060
24180,393512
24181,298
24182,459056
24183,131397
24184,131403
24185,688466
24186,98645
24187,360791
24188,262488
24189,262493
24190,33139
24191,786811
24192,950711
24193,440
24194,459191
24195,885187
24196,393671
24197,459233
24198,262653
24199,66054
24200,295441
24201,536
24202,164379
24203,885286
24204,328232
24205,559
24206,131643
24207,66110
24208,295499
24209,852560
24210,66130
24211,852570
24212,852573
24213,663
24214,885411
24215,675
24216,524968
24217,885419
24218,557753
24219,99009
24220,852675
24221,852680
24222,262862
24223,131792
24224,295648
24225,885476
24226,33510
24227,1049319
24228,33512
24229,197384
24230,361245
24231,810
24232,33588
24233,459598
24234,459618
24235,394085
24236,459644
24237,1016725
24238,852918
24239,33727
24240,1082310
24241,263113
24242,361432
24243,33785
24244,33789
24245,492545
24246,33800
24247,1115147
24248,361520
24249,66616
24250,99384
24251,132185
24252,132206
24253,132216
24254,328844
24255,328873
24256,66733
24257,1049815
24258,296153
24259,1248
24260,1250
24261,34021
24262,1257
24263,34032
24264,1265
24265,197872
24266,230643
24267,1268
24268,1267
24269,1271
24270,1272
24271,1273
24272,886010
24273,197878
24274,328955
24275,99584
24276,34050
24277,394510
24278,197910
24279,99615
24280,66861
24281,296262
24282,99666
24283,132435
24284,558420
24285,99672
24286,558430
24287,591201
24288,460145
24289,1397
24290,34166
24291,66937
24292,66938
24293,34171
24294,66939
24295,99713
24296,787841
24297,34210
24298,263600
24299,329139
24300,67013
24301,67015
24302,853466
24303,67035
24304,198108
24305,132571
24306,1017310
24307,1017311
24308,820704
24309,820706
24310,1017316
24311,1017318
24312,1017319
24313,460266
24314,460272
24315,1017331
24316,394740
24317,460277
24318,132602
24319,1534
24320,132609
24321,296461
24322,296462
24323,67092
24324,1562
24325,296475
24326,132643
24327,296482
24328,1571
24329,296487
24330,230956
24331,99885
24332,296496
24333,230960
24334,198194
24335,230966
24336,591421
24337,296511
24338,34370
24339,296515
24340,67142
24341,34381
24342,263763
24343,296532
24344,1620
24345,689772
24346,1646
24347,755313
24348,99965
24349,1683
24350,1684
24351,1691
24352,198308
24353,100027
24354,558788
24355,1738
24356,263888
24357,67289
24358,722655
24359,34536
24360,165609
24361,34545
24362,67324
24363,231165
24364,460553
24365,296718
24366,1050402
24367,100132
24368,821032
24369,1845
24370,67391
24371,1858
24372,1861
24373,34631
24374,1872
24375,1874
24376,165722
24377,100192
24378,34657
24379,34679
24380,100216
24381,34682
24382,1919
24383,1922
24384,67461
24385,264073
24386,1931
24387,362385
24388,1949
24389,1950
24390,1961
24391,296874
24392,165804
24393,34734
24394,427959
24395,1979
24396,1980
24397,1988
24398,1989
24399,1990
24400,1991
24401,1992
24402,34762
24403,100298
24404,2001
24405,100312
24406,100314
24407,34784
24408,296934
24409,2049
24410,2062
24411,34842
24412,395294
24413,2082
24414,329768
24415,165944
24416,1116241
24417,67682
24418,1050723
24419,395371
24420,723065
24421,591995
24422,723071
24423,428163
24424,2196
24425,34981
24426,67752
24427,1050803
24428,821437
24429,2239
24430,166080
24431,2252
24432,461005
24433,133334
24434,526554
24435,2267
24436,2268
24437,2270
24438,35040
24439,2274
24440,264424
24441,35048
24442,690409
24443,2284
24444,35054
24445,559343
24446,264430
24447,67829
24448,919801
24449,461050
24450,35069
24451,67837
24452,559365
24453,2310
24454,231685
24455,2312
24456,67853
24457,67862
24458,264472
24459,526617
24460,526618
24461,100634
24462,395550
24463,461087
24464,788772
24465,67878
24466,35112
24467,264491
24468,2355
24469,67895
24470,2359
24471,67910
24472,362824
24473,821582
24474,297303
24475,821593
24476,821602
24477,821603
24478,330085
24479,35186
24480,952708
24481,526727
24482,100786
24483,919988
24484,199107
24485,2503
24486,199112
24487,264650
24488,199114
24489,35295
24490,920032
24491,264676
24492,854512
24493,199166
24494,166403
24495,133636
24496,756253
24497,264742
24498,100903
24499,330288
24500,68144
24501,35379
24502,100941
24503,1116752
24504,166495
24505,625261
24506,264814
24507,264817
24508,68211
24509,68215
24510,363140
24511,461446
24512,821895
24513,821896
24514,821897
24515,2698
24516,264853
24517,2728
24518,690857
24519,264874
24520,68296
24521,592587
24522,330448
24523,35567
24524,2807
24525,232189
24526,396033
24527,854790
24528,887559
24529,887561
24530,264983
24531,297765
24532,363304
24533,363306
24534,690988
24535,35637
24536,559935
24537,297792
24538,68432
24539,363353
24540,166748
