ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
75600,0,[18],['Drama'],tt1699520,[],[],9/16/11,0,97,Turnout
275541,0,[],[],tt1699702,[],[],1/1/11,0,0,Strong Bodies Fight
98203,11180,"[18, 53]","['Drama', 'Thriller']",tt1699745,"[7008, 17314]","['Centerstage Productions', 'Swift Productions']",9/5/12,24591,120,Captive
98554,0,"[10770, 99]","['TV Movie', 'Documentary']",tt1699762,[99004],['OWN Oprah Winfrey Network'],7/28/11,0,85,Serving Life
223574,0,[99],['Documentary'],tt1699767,[4100],['Stick Figure Productions'],4/5/12,0,86,"Tent City, U.S.A"
132890,0,[14],['Fantasy'],tt1700443,[],[],9/15/12,0,90,Pegasus Vs. Chimera
224352,11000,[35],['Comedy'],tt1700721,[27975],['Ape Pagoda Productions'],6/12/11,0,106,A/V
306879,0,"[14, 18]","['Fantasy', 'Drama']",tt1700766,[],[],9/16/11,0,20,Clear Blue
113294,0,[18],['Drama'],tt1700808,"[5654, 25837, 7309]","['DJ Films', 'Ealing Metro International', 'Aegis Film Fund']",6/15/12,0,91,Fast Girls
51994,0,"[18, 10749]","['Drama', 'Romance']",tt1700844,"[2452, 37676, 6705]","['UK Film Council', 'Camberwell / Fly Films', 'Film4 Productions']",9/11/11,1126525,98,The Deep Blue Sea
277684,0,[18],['Drama'],tt1701202,[],[],10/7/11,0,0,1 Message
77221,40000000,"[12, 18]","['Adventure', 'Drama']",tt1701210,"[83, 6370, 20395, 60229, 8152]","['France 2 Cinéma', 'Quinta Communications', 'Carthago Films', 'Prima TV', 'DFI']",12/21/11,5446000,130,Black Gold
298446,0,[],[],tt1701214,[],[],4/24/12,0,0,Dogs Lie
138202,0,[18],['Drama'],tt1701215,[3017],['Present Pictures'],4/29/12,0,100,Future Weather
77494,0,"[9648, 18]","['Mystery', 'Drama']",tt1701218,"[16936, 133895]","['Arramis Films', 'Royalty Rope']",10/23/11,0,94,Mysteria
228080,0,"[53, 80, 9648]","['Thriller', 'Crime', 'Mystery']",tt1701224,[],[],10/19/12,0,90,My Name Is 'A' by Anonymous
324561,0,[99],['Documentary'],tt1701226,[4542],['Agamemnon Films'],7/22/11,0,90,The Search for Michael Rockefeller
77269,0,[99],['Documentary'],tt1701976,[8745],['Swiss Dots'],9/9/11,0,85,Urbanized
68684,10000000,"[27, 35, 878]","['Horror', 'Comedy', 'Science Fiction']",tt1701990,[7360],['Detention Films'],3/16/11,0,93,Detention
94603,0,"[35, 27, 28, 80, 14]","['Comedy', 'Horror', 'Action', 'Crime', 'Fantasy']",tt1702009,[23418],['Black & Blue Films'],4/27/12,0,93,Strippers vs. Werewolves
94356,0,[35],['Comedy'],tt1702016,[],[],4/6/12,0,104,We the Party
80304,0,"[35, 37]","['Comedy', 'Western']",tt1702425,"[4740, 2088]","['Gary Sanchez Productions', 'NALA Films']",3/15/12,0,84,Casa De Mi Padre
163815,0,[35],['Comedy'],tt1702435,"[21283, 21284, 21285, 21286]","['Dahooma Productions', 'Desbrosses Films', 'Fluid', 'Goodface Films']",12/20/12,0,84,Delivering the Goods
54518,13000000,"[10402, 99, 10751]","['Music', 'Documentary', 'Family']",tt1702443,"[7377, 7378, 7379, 4, 162509, 87041, 746, 78156]","['Insurge Pictures', 'Magical Elves', 'Scooter Braun Films', 'Paramount', 'L.A. Reid Media', 'AEG Live', 'MTV Films', 'The Island Def Jam Music Group']",2/11/11,98500000,105,Justin Bieber: Never Say Never
103012,0,[18],['Drama'],tt1702543,"[6834, 84844]","['Out of Africa Entertainment', 'How Town Film Productions']",9/11/11,0,100,Lucky
156601,0,[],[],tt1702622,[],[],9/9/11,0,64,Way of the Morris
93676,8000000,"[18, 35]","['Drama', 'Comedy']",tt1703125,"[20648, 3193, 6693, 5708, 14016, 155990]","['BNL – Gruppo BNP Paribas', 'Jean Vigo Italia', 'Four of a Kind Productions', 'The 7th Floor', 'MiC', 'RAI Cinema']",2/24/12,0,96,Someday This Pain Will Be Useful to You
97883,0,[18],['Drama'],tt1703147,[17640],['Justice for All Productions'],6/5/11,0,0,The Great Fight
70954,0,"[18, 53, 12]","['Drama', 'Thriller', 'Adventure']",tt1703148,"[6237, 7584, 10951, 8632, 14430, 21592, 8147]","['Porchlight Films', 'Screen Australia', 'Screen NSW', 'Screen Tasmania', 'Fulcrum Media Finance', 'Madman Entertainment', 'Entertainment One']",10/6/11,176669,102,The Hunter
50698,1000000,"[53, 27]","['Thriller', 'Horror']",tt1703199,"[52207, 6448, 12881]","['Digital Interference Productions', 'Darclight', 'Twin Engine Films']",9/9/11,0,93,Grave Encounters
75329,0,"[18, 878]","['Drama', 'Science Fiction']",tt1703231,[17884],['Sculptures of Dazzling Complexity'],9/20/11,0,99,Dimensions
94331,0,[99],['Documentary'],tt1703232,[],[],3/12/11,0,85,Fightville
177999,0,[35],['Comedy'],tt1703923,[11875],['H2O Motion Pictures'],3/15/12,0,85,Vinyl
95040,0,"[53, 27]","['Thriller', 'Horror']",tt1704147,[],[],12/6/11,0,81,The Mutilation Man
118984,0,[18],['Drama'],tt1704161,"[131091, 131092]","['Portal Pictures', 'Zhejiang Hengdian Film Production']",6/9/11,0,97,33 Postcards
48809,0,"[27, 878]","['Horror', 'Science Fiction']",tt1704201,[22463],['Still Night Monster Movies'],6/26/12,0,79,Parasitic
274016,0,[],[],tt1704233,[],[],1/1/11,0,0,Road Dogs
92591,5000000,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']",tt1704573,"[6667, 8116, 11510, 97, 6352]","['Mandalay Vision', 'Wind Dancer Productions', 'Detour Filmproduction', 'Castle Rock Entertainment', 'Horsethief Pictures']",4/27/12,9206470,99,Bernie
72391,0,"[35, 10751]","['Comedy', 'Family']",tt1704614,"[508, 3635]","['Regency Enterprises', '20th Century Fox Home Entertainment']",6/1/11,0,86,Marley & Me: The Puppy Years
111326,1,[18],['Drama'],tt1705113,"[67143, 26637]","['Iconoclastic Features', 'Jay-X Entertainment']",5/23/12,0,93,"Joshua Tree, 1951: A Portrait of James Dean"
70713,0,"[10749, 18]","['Romance', 'Drama']",tt1705120,[74742],['Miramar Film'],4/1/11,0,109,Love.net
104232,0,"[35, 10749]","['Comedy', 'Romance']",tt1705126,[],[],5/11/12,0,93,Nesting
141524,0,[27],['Horror'],tt1705790,[],[],10/3/12,0,90,Inside the Whore
96495,0,[99],['Documentary'],tt1705969,[],[],1/20/11,0,80,Becoming Chaz
74608,0,"[18, 10402]","['Drama', 'Music']",tt1706470,[],[],9/1/11,0,90,Weekender
76726,15000000,"[878, 18, 53]","['Science Fiction', 'Drama', 'Thriller']",tt1706593,"[444, 1302, 43394, 25]","['Dune Entertainment', 'Davis Entertainment', 'Adam Schroeder Productions', '20th Century Fox']",2/1/12,145000000,84,Chronicle
122731,0,[99],['Documentary'],tt1706607,[],[],6/21/12,0,0,La Source
82756,0,"[28, 878, 10770]","['Action', 'Science Fiction', 'TV Movie']",tt1706680,[],[],10/8/11,0,90,Seeds of Destruction
101270,0,[99],['Documentary'],tt1706687,[27609],['Pyro Pictures'],3/30/12,0,90,Monumental: In Search of America's National Treasure
118109,0,"[99, 35]","['Documentary', 'Comedy']",tt1706691,[110114],['Tony Hawks Productions'],6/12/12,0,95,Playing the Moldovans at Tennis
207453,0,"[53, 10770, 18, 9648]","['Thriller', 'TV Movie', 'Drama', 'Mystery']",tt1706694,[80713],['Daro Film Distribution'],3/5/11,0,87,Seduced by Lies
1152191,0,[18],['Drama'],tt1707312,[],[],1/22/11,0,16,Animal Love
337818,0,[99],['Documentary'],tt1707372,[],[],4/20/11,0,86,A Good Man
300009,0,[],[],tt1707375,[],[],1/1/11,0,0,Bridging The Gap: Middle East Comedy Talks
82695,61000000,"[36, 18]","['History', 'Drama']",tt1707386,"[33, 10163, 135040, 7295]","['Universal Pictures', 'Working Title Films', 'Cameron Mackintosh Ltd.', 'Relativity Media']",12/18/12,441809770,158,Les Misérables
86820,0,"[18, 878]","['Drama', 'Science Fiction']",tt1707391,"[856, 70569, 36956, 3768, 21546]","['Wild Bunch', 'Funny Balloons', 'Bullet Pictures', 'Off Hollywood Pictures', 'Fabula']",3/23/12,17801,82,4:44 Last Day on Earth
74505,1000000,"[27, 53]","['Horror', 'Thriller']",tt1707392,"[15160, 122971]","['Haxan Films', 'Amber Entertainment']",9/14/11,0,100,Lovely Molly
58625,0,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt1707687,"[25, 2262]","['20th Century Fox', 'Silver Nitrate']",7/15/11,0,93,Street Kings 2: Motor City
57510,500000,[99],['Documentary'],tt1707818,[],[],1/1/11,0,72,Ethos
84391,0,"[27, 35, 10749]","['Horror', 'Comedy', 'Romance']",tt1707821,[],[],3/15/11,0,77,My Sucky Teen Romance
70692,0,"[18, 10770]","['Drama', 'TV Movie']",tt1707825,[],[],1/31/11,0,87,Taken from Me: The Tiffany Rubin Story
212851,0,[18],['Drama'],tt1708379,[],[],10/20/11,0,10,Andy and Lena
426768,0,[99],['Documentary'],tt1708388,[],[],1/1/11,0,71,Behind The Wall
442659,0,[99],['Documentary'],tt1708389,[],[],10/15/11,0,75,Beyond Iconic: Photographer Dennis Stock
199834,0,[],[],tt1708400,[],[],12/31/12,0,85,Charlie Don't Surf
77880,0,[99],['Documentary'],tt1708537,"[8059, 8060]","['Kinosmith', 'Mountainside Films']",9/9/11,0,89,The Whale
52688,0,"[10770, 18]","['TV Movie', 'Drama']",tt1708658,[9027],['Hallmark Hall of Fame Productions'],6/21/11,0,96,November Christmas
541382,0,"[18, 35, 10402]","['Drama', 'Comedy', 'Music']",tt1709118,[107532],['Palmarejo Films'],8/20/11,0,104,Hollywood Whores
284028,0,[],[],tt1709146,[],[],6/28/11,0,9,The Birds Upstairs
61348,0,"[10770, 10749, 18]","['TV Movie', 'Romance', 'Drama']",tt1709157,[9027],['Hallmark Hall of Fame Productions'],1/30/11,0,100,The Lost Valentine
103173,0,"[14, 16]","['Fantasy', 'Animation']",tt1709652,"[3964, 12461, 34890, 7394, 94458, 14601]","['Funimation Global Group', 'BioWare', 'Electronic Arts', 'Oxybot', 'Toneplus Animation Studios', 'T.O. Entertainment']",2/11/12,0,90,Dragon Age: Dawn of the Seeker
170349,0,"[35, 14, 878, 10749]","['Comedy', 'Fantasy', 'Science Fiction', 'Romance']",tt1709653,[17821],['Ripple World Pictures'],2/6/12,0,93,Earthbound
92493,5000000,"[80, 18]","['Crime', 'Drama']",tt1709654,[307],['IFC Films'],9/10/11,0,105,Edwin Boyd: Citizen Gangster
451820,0,"[28, 16]","['Action', 'Animation']",tt1710278,[88829],['Clothespin Freak Productions'],7/12/11,0,22,The Reading
127753,0,[35],['Comedy'],tt1710354,"[119702, 155402]","['D Street Films', 'Las Flores Bonitas Pictures']",9/18/11,0,80,Gone Hollywood
63574,0,"[35, 10402]","['Comedy', 'Music']",tt1710396,"[3396, 1088, 78958, 78959]","['O.N.C. Entertainment', 'Alcon Entertainment', 'Farrell Paura Productions', 'Gospel Truth Pictures']",1/13/12,0,117,Joyful Noise
100529,0,[35],['Comedy'],tt1710417,"[4205, 43]","['Groundswell Productions', 'Fox Searchlight Pictures']",4/24/12,252603,87,Lola Versus
227047,0,[18],['Drama'],tt1710459,[],[],12/9/11,0,89,Red Hook Black
66925,500000,"[27, 35]","['Horror', 'Comedy']",tt1710900,[17294],['Cheezy Flicks Entertainment'],2/22/11,0,103,Stripperland
273525,20000,[27],['Horror'],tt1710961,[],[],1/1/11,0,79,Deadly Karma
723146,0,[18],['Drama'],tt1710997,"[137278, 90465]","['Displaced Films', 'Pangea Productions']",3/25/12,0,86,Sweet Old World
47950,0,[99],['Documentary'],tt1711017,[],[],1/1/11,0,75,Mr. Immortality: The Life and Times of Twista
132064,0,"[27, 53]","['Horror', 'Thriller']",tt1711018,[21609],['Tony-Seven Films'],8/25/11,0,88,Vile
55215,2500000,"[16, 27, 878]","['Animation', 'Horror', 'Science Fiction']",tt1711366,"[45092, 2659, 3550, 3672, 8035, 45091, 45094, 19]","['Clemensen Capital', 'Starz Media', 'Electronic Arts (EA)', 'Gotham Group', 'Visceral Games', 'Pumpkin Studio', 'Pixtation', 'Film Roman']",1/25/11,0,85,Dead Space: Aftermath
268608,0,"[99, 36]","['Documentary', 'History']",tt1711446,"[59377, 59376]","['Spill Productions', 'Opus Kids-Creative Cinematic Connection']",1/1/12,0,91,Beyond Pollution
83735,1000000,"[18, 10751]","['Drama', 'Family']",tt1711456,[],[],3/19/11,0,90,Angel Dog
89260,0,[80],['Crime'],tt1711458,[21440],['Fatal Black'],3/9/12,0,90,Hard Boiled Sweets
218591,0,[16],['Animation'],tt1711463,[],[],4/9/11,0,7,Denmark
442472,0,"[18, 53, 9648]","['Drama', 'Thriller', 'Mystery']",tt1711478,[],[],11/17/11,0,116,In Harm's Way
92127,25000,[37],['Western'],tt1711510,[],[],8/27/11,0,93,The Scarlet Worm
405950,0,[],[],tt1711530,[],[],9/9/11,0,8,Waning
51248,0,"[27, 53]","['Horror', 'Thriller']",tt1712159,"[50491, 9968, 7660, 7662]","['Capacity Pictures', 'Black Flag', 'Canonigo Films', 'Epic Pictures Group']",11/11/11,6963872,90,40858
94348,45000000,"[28, 53, 80, 9648]","['Action', 'Thriller', 'Crime', 'Mystery']",tt1712170,[491],['Summit Entertainment'],10/18/12,30353232,101,Alex Cross
335165,0,[18],['Drama'],tt1712178,[64829],['Inner City Films'],1/1/11,0,95,High Chicago
275355,0,[10402],['Music'],tt1712191,[154387],['Broadway Worldwide'],4/28/11,0,165,Memphis
70386,0,"[14, 27, 53, 10752]","['Fantasy', 'Horror', 'Thriller', 'War']",tt1712578,"[45979, 294, 13160]","['Chameleon Pictures', 'New Zealand Film Commission', 'Severe Features']",7/8/11,0,83,The Devil's Rock
123105,0,"[27, 878, 53]","['Horror', 'Science Fiction', 'Thriller']",tt1713476,"[11407, 10936, 7625, 3172, 21742, 21223]","['Baltimore Pictures', 'Hydraulx', 'Automatik Entertainment', 'Blumhouse Productions', 'Haunted Movies', 'Solana Films']",9/13/12,30668,84,The Bay
106339,500000,"[10770, 35, 10751, 14]","['TV Movie', 'Comedy', 'Family', 'Fantasy']",tt1713501,[],[],11/23/11,0,90,Level Up
172442,0,"[14, 99, 12, 35]","['Fantasy', 'Documentary', 'Adventure', 'Comedy']",tt1713945,[],[],6/10/11,0,76,/afk: Away from Keyboard
149227,0,[],[],tt1713999,[],[],2/7/12,0,92,Breaking Man
201284,0,[18],['Drama'],tt1714051,[64190],['From the Head'],6/24/11,0,93,From the Head
180622,0,[35],['Comedy'],tt1714080,[],[],2/8/11,0,84,Nora's Hair Salon 3: Shear Disaster
102903,0,[27],['Horror'],tt1714127,[45880],['SHH Films'],8/16/12,0,69,The Devil's Business
146946,0,[37],['Western'],tt1714176,"[21729, 21730, 3084]","['Black Elk Mountan Prods LLC', 'Enlightenment Films', 'Vallelonga Productions']",11/1/11,0,89,Yellow Rock
71668,5000000,"[27, 53, 35]","['Horror', 'Thriller', 'Comedy']",tt1714203,"[7405, 11761, 18524]","['Dimension Films', 'Mark Canton Productions', 'Intellectual Properties Worldwide']",5/11/12,8493728,83,Piranha 3DD
65599,0,"[18, 27]","['Drama', 'Horror']",tt1714208,[5574],['Modernciné'],10/14/11,0,102,The Woman
79777,10000000,"[18, 10749, 10752]","['Drama', 'Romance', 'War']",tt1714209,"[7263, 3281, 181992]","['FilmDistrict', 'GK Films', 'Mandate International']",12/22/11,303877,127,In the Land of Blood and Honey
79120,120000,"[18, 10749]","['Drama', 'Romance']",tt1714210,"[10441, 1917, 10442, 10443]","['The Bureau', 'EM Media', 'Glendale Picture Company', 'Synchronicity Films']",10/23/11,484592,96,Weekend
172854,0,[18],['Drama'],tt1714823,[13393],['Silly Bunny Pictures'],12/20/11,0,95,Abrupt Decision
138622,200000,"[10749, 18, 35]","['Romance', 'Drama', 'Comedy']",tt1714828,"[34346, 34347]","['StoryLand Entertainment', 'Signal Films']",1/1/12,0,118,Beauty and the Least
121598,0,[18],['Drama'],tt1714866,"[89772, 7295, 11752]","['Hamilton-Mehta Productions', 'Relativity Media', 'Number 9 Films']",8/31/12,1244000,148,Midnight's Children
134850,0,[],[],tt1714924,[],[],4/29/11,0,77,Too Perfect
206199,0,[],[],tt1715218,[],[],11/4/11,0,8,The Hunter and the Swan Discuss Their Meeting
84942,1150000,"[27, 53]","['Horror', 'Thriller']",tt1715223,[23991],['Seven Cities Media'],12/25/11,0,96,The Watermen
790804,0,[],[],tt1715319,[],[],7/18/11,0,87,Being Sold
44032,0,"[28, 18]","['Action', 'Drama']",tt1715320,[10339],['WWE Studios'],3/9/12,0,83,Bending The Rules
80024,0,[35],['Comedy'],tt1715322,[],[],4/24/11,0,82,Buffering
80390,0,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt1715352,[],[],8/4/11,0,82,The Inner Room
85133,0,"[28, 27]","['Action', 'Horror']",tt1715362,"[43747, 36398, 43748]","['Monroe Studios', 'Phantasmal Pictures', 'AUX Entertainment']",3/31/11,0,101,Zombie Apocalypse: Redemption
323268,0,[],[],tt1715795,[],[],1/15/11,0,89,High Sierra: A Journey On The John Muir Trail
281253,0,[99],['Documentary'],tt1715861,[],[],1/1/11,0,90,My America
58547,0,"[35, 18]","['Comedy', 'Drama']",tt1715873,"[5860, 12292, 27050, 34035, 34981]","['Anchor Bay Films', 'Temple Hill Entertainment', 'Boss Media', '33andOut Productions', 'Iron Horse Entertainment']",9/14/12,203373,100,10 Years
127524,0,[],[],tt1716739,[],[],6/8/12,0,88,Dead in France
70584,350000,[27],['Horror'],tt1716747,"[2811, 15345, 7619, 7405]","['Neo Art & Logic', 'Puzzlebox Films', 'Dimension Extreme', 'Dimension Films']",10/18/11,0,75,Hellraiser: Revelations
73933,0,"[35, 27]","['Comedy', 'Horror']",tt1716753,"[127736, 13439]","['Eggplant Picture & Sound', 'Optix Digital Pictures']",9/30/11,0,89,Monster Brawl
80957,0,"[80, 53]","['Crime', 'Thriller']",tt1716759,[8230],['QubeFilm'],2/18/11,0,105,Pressed
228550,0,[27],['Horror'],tt1716760,[],[],3/27/11,0,83,Raymond Did It
281456,0,[18],['Drama'],tt1716765,[],[],8/28/12,0,90,Streets
69798,4478250,[35],['Comedy'],tt1716772,"[6705, 191787, 7437]","['Film4 Productions', 'Young Bwark Productions', 'IM Global']",8/19/11,88823111,97,The Inbetweeners Movie
98548,16000000,[18],['Drama'],tt1716777,"[9195, 7]","['Touchstone Pictures', 'DreamWorks Pictures']",6/29/12,12434778,114,People Like Us
113406,0,"[35, 18]","['Comedy', 'Drama']",tt1717210,[65147],['Phillybrook Films'],4/28/12,0,0,Should've Been Romeo
262633,0,[],[],tt1717371,[],[],1/11/11,0,0,Making Stuff: Stronger
351974,0,[35],['Comedy'],tt1717668,[59571],['Midway Films'],12/31/12,0,0,Mulligan
186600,0,"[27, 35]","['Horror', 'Comedy']",tt1717690,[],[],1/1/11,0,99,The Amateur Monster Movie
81707,0,[18],['Drama'],tt1717724,[22101],['Cone Arts'],7/9/11,0,91,The Wise Kids
124972,1700000,[18],['Drama'],tt1718158,"[7193, 6626]","['Company Films', 'Voltage Pictures']",7/11/12,0,96,Generation Um...
130802,0,"[27, 9648]","['Horror', 'Mystery']",tt1718714,[10393],['Vertigo Films'],8/29/11,357,82,A Night in the Woods
95192,0,"[18, 10770]","['Drama', 'TV Movie']",tt1718755,[7587],['NGN Productions'],8/26/11,0,87,Crash Site
127891,0,[35],['Comedy'],tt1718765,[112001],['Gas Afterhours'],9/9/12,0,93,Detroit Unleaded
212927,0,"[35, 10749]","['Comedy', 'Romance']",tt1718807,"[25422, 25423]","['Juicy Planet Pictures', 'Jamie and Jesse']",6/18/11,0,95,Jamie and Jessie Are Not Together
85373,0,"[10402, 10749, 18]","['Music', 'Romance', 'Drama']",tt1718903,"[288, 10393, 22923, 725, 188369, 10400]","['BBC Film', 'Vertigo Films', 'Square One Entertainment', 'Film 1', 'StreetDance 2 SPA', 'Eagle Pictures']",3/30/12,0,85,StreetDance 2
127803,0,"[35, 14]","['Comedy', 'Fantasy']",tt1718998,[30534],['DAVED Productions'],1/1/11,0,87,3 Times a Charm
115166,0,"[99, 80]","['Documentary', 'Crime']",tt1719030,"[9986, 10943]","['Thoughtful Robot Productions', 'ITVS']",4/6/11,0,96,Give Up Tomorrow
60422,4000000,"[35, 18]","['Comedy', 'Drama']",tt1719071,"[8872, 551, 6626, 51235, 17094, 112628, 100150, 11078, 11711]","['Filmula', 'Mandalay Pictures', 'Voltage Pictures', 'Taggart Productions', 'Princess Pictures', 'Red Rover Films', 'Prop Blast Films', 'Cineric', 'New Mexico Media Partners']",11/18/11,355688,119,Another Happy Day
341734,0,"[35, 16, 27]","['Comedy', 'Animation', 'Horror']",tt1719550,[],[],9/17/11,0,4,Nursery Crimes
171363,0,"[28, 53, 80]","['Action', 'Thriller', 'Crime']",tt1719583,[15098],['Antena Latina Films'],6/30/11,0,78,Pimp Bullies
63147,0,"[18, 80]","['Drama', 'Crime']",tt1719634,[19724],['Fuzzy Logic Pictures'],1/5/11,0,79,Snow on tha Bluff
318782,0,[],[],tt1719636,[],[],2/9/11,0,0,Sol-I-S
234343,17000,"[18, 28, 53]","['Drama', 'Action', 'Thriller']",tt1719637,[],[],3/11/11,0,13,Sold
52929,0,"[35, 18, 10770]","['Comedy', 'Drama', 'TV Movie']",tt1719681,[4762],['BBC Wales'],1/1/11,0,90,Eric & Ernie
57088,0,[99],['Documentary'],tt1720073,[],[],1/1/11,0,0,Confessions of an Eco-Terrorist
73661,0,[53],['Thriller'],tt1720172,[],[],9/30/11,0,85,Munger Road
83860,1000000,[18],['Drama'],tt1720182,"[44632, 3291]","['Gravitas Ventures', 'Provident Films']",10/30/11,5396618,107,October Baby
79475,0,[18],['Drama'],tt1720263,"[131356, 72131]","['Table Ten Films', 'Trilogy Films']",11/22/11,0,90,The Green
84279,0,[99],['Documentary'],tt1720293,[],[],1/31/11,0,59,Worst In Show
80038,0,"[35, 10749]","['Comedy', 'Romance']",tt1720616,"[6404, 19177, 102660]","['Locomotive', 'Red Granite Pictures', 'Points West Pictures']",3/9/12,12186625,100,Friends with Kids
68995,0,"[28, 53]","['Action', 'Thriller']",tt1721491,[21792],['Sunset Pictures'],6/26/11,0,90,Born to Ride
87108,1,"[80, 18]","['Crime', 'Drama']",tt1721494,[],[],7/1/11,0,90,Few Options
82914,1000000,[99],['Documentary'],tt1721677,[25843],['Media X International'],9/20/11,0,110,Fastest
116862,0,"[18, 10749]","['Drama', 'Romance']",tt1721680,[],[],11/4/12,0,76,Herman & Shelly
272710,0,[],[],tt1721691,[],[],1/1/11,0,0,"The Long, Slow Death of a Twenty-Something"
709692,0,[27],['Horror'],tt1721692,[],[],9/2/11,0,79,The Man in the Maze
91352,0,"[99, 10402]","['Documentary', 'Music']",tt1722476,[10148],['Elkcreek Cinema'],7/13/12,0,89,The Swell Season
62081,0,[99],['Documentary'],tt1722514,[],[],12/2/11,0,93,Force of Nature: The David Suzuki Movie
81013,0,[],[],tt1722560,[],[],8/2/11,0,90,Heavy Times
101235,700000,"[18, 9648]","['Drama', 'Mystery']",tt1722590,"[127155, 109949]","['Panoramic Film', 'Due P.T. Cinematografica S.r.l.']",7/8/11,0,85,L'erede
81656,0,[18],['Drama'],tt1723115,"[8462, 108905]","['Athénaïse', 'Abissia Productions']",2/2/11,0,82,The Place in Between
84262,0,"[35, 10749]","['Comedy', 'Romance']",tt1723123,"[135686, 135687]","['Ask Around Productions', ""Ida's Son Productions""]",2/10/12,0,76,Exit Strategy
82743,0,"[35, 27]","['Comedy', 'Horror']",tt1723124,"[20314, 20315]","['New Flesh Films', 'Split Second Films']",9/30/11,0,90,Inbred
90873,0,"[99, 10402]","['Documentary', 'Music']",tt1723126,[4274],['9.14 Pictures'],4/29/11,0,91,Last Days Here
324382,0,"[14, 28]","['Fantasy', 'Action']",tt1723129,"[46464, 46463, 46465]","['Fearful Symmetry Productions', 'Angry Badger Pictures', 'Fighting Spirit Films']",2/8/11,0,92,Warrioress
326646,0,[],[],tt1723595,[],[],1/1/11,0,0,Bridging The Gap: The Joe Dulin Story
154781,0,[18],['Drama'],tt1723635,[179563],['Comunidad Ad-volution'],4/29/11,0,86,The Magic of Hope
303116,0,[99],['Documentary'],tt1723741,[],[],6/24/11,0,65,Cafeteria Man
76025,6500000,[18],['Drama'],tt1723811,"[2395, 7217, 9987, 2514, 6705, 2452]","['HanWay Films', 'See-Saw Films', 'Lipsync Productions', 'Alliance Films', 'Film4 Productions', 'UK Film Council']",10/2/11,3909002,102,Shame
325116,0,[],[],tt1724975,[],[],5/22/12,0,0,The Creators
140934,0,[18],['Drama'],tt1724982,[],[],8/31/12,0,0,The Preacher's Daughter
226650,0,"[99, 36, 10752]","['Documentary', 'History', 'War']",tt1724987,[],[],9/23/11,0,103,There Was Once...
281419,0,[99],['Documentary'],tt1725029,[],[],5/8/12,0,82,Man in the Glass: Dale Brown Story
264042,0,"[18, 10749]","['Drama', 'Romance']",tt1725095,[],[],9/1/11,0,20,Requited
323922,0,[99],['Documentary'],tt1725109,[],[],3/23/11,0,82,Sharkwise
226219,20000,[],[],tt1725157,[],[],7/1/11,0,81,Stick 'Em Up!
91070,930000,[35],['Comedy'],tt1726589,"[47330, 78015]","['Dot Dot Dot Productions', 'Stardust Pictures']",6/18/11,30905,100,L!fe Happens
73567,10000000,"[80, 35, 53]","['Crime', 'Comedy', 'Thriller']",tt1726669,"[21817, 37833, 9015, 6626]","['ANA Media', 'Picture Perfect (I)', 'Worldview Entertainment', 'Voltage Pictures']",9/10/11,4633668,102,Killer Joe
315212,0,[18],['Drama'],tt1726796,[42691],['Imagine Films International'],1/7/12,0,95,Thirst
293569,0,[35],['Comedy'],tt1726880,[],[],10/19/12,0,144,Junk
646393,0,[10751],['Family'],tt1726883,[],[],11/21/11,0,90,Sam Steele and the Crystal Chalice
79771,0,"[35, 27]","['Comedy', 'Horror']",tt1727252,[3960],['ArieScope Pictures'],10/14/11,0,120,Chillerama
220047,0,"[18, 10749]","['Drama', 'Romance']",tt1727253,[],[],1/1/11,0,0,Driving by Braille
77677,0,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']",tt1727258,"[52140, 6626, 52141]","['Tall Tales Entertainment', 'Voltage Pictures', 'Nantucket Productions']",9/2/11,0,98,Escapee
63350,250000,"[28, 35, 27]","['Action', 'Comedy', 'Horror']",tt1727261,"[6587, 3052]","['Astron-6 Video International', 'Troma Entertainment']",6/19/11,0,99,Father's Day
167499,0,[],[],tt1727288,[],[],6/10/11,0,11,Henley
86274,0,"[10402, 35]","['Music', 'Comedy']",tt1727300,[],[],10/25/11,0,110,Hunky Dory
157162,100000,[],[],tt1727357,[],[],6/18/11,0,93,Once I Was a Champion
78294,0,"[27, 53]","['Horror', 'Thriller']",tt1727358,[22445],['Movie Mogul Films'],8/27/11,0,96,Panic Button
44109,1500000,"[10749, 35, 18, 12]","['Romance', 'Comedy', 'Drama', 'Adventure']",tt1727360,[17883],['Different Duck Films'],4/5/12,0,85,She Wants Me
100540,300000,[28],['Action'],tt1727373,[10530],['Alternate Ending Studios'],8/28/12,0,91,The Kill Hole
91311,0,[18],['Drama'],tt1727381,"[79049, 79050]","['Winning Edge Partners', '1428 Films']",9/14/12,0,96,The Trouble with the Truth
228482,0,[],[],tt1727393,[],[],12/12/12,0,92,What You Will
80753,1300000,[99],['Documentary'],tt1727491,[],[],1/21/11,0,0,"Connected: An Autoblogography About Love, Death & Technology"
89481,1750000,[35],['Comedy'],tt1727506,[],[],11/18/11,0,109,How to Stop Being a Loser
201928,0,[],[],tt1727520,[],[],12/6/11,0,87,Morir en 3 actes
